date,symbol,score,direction,position_size,market_regime,technical_score,seasonal_score,technical_weight,seasonality_weight,seasonality_confidence,return,max_return,max_drawdown,win
2023-02-15,AAPL,0.61769796965035,LONG,0.0535309390895105,mixed,0.618727534757135,0.605,0.925,0.075,0.3,-0.038176784909547457,0.0,-0.044099658790961324,0.0
2023-02-15,AXP,0.617618418143323,LONG,0.05352855254429969,mixed,0.6254596460195445,0.5,0.9375,0.0625,0.3,-0.030608291359938016,0.0,-0.03979631372114904,0.0
2023-02-15,CRM,0.6154088690310727,LONG,0.053462266070932185,mixed,0.6231027936331442,0.5,0.9375,0.0625,0.3,-0.04079485680888364,0.0,-0.05540619520748095,0.0
2023-02-15,VRTX,0.6137235315103468,LONG,0.0534117059453104,mixed,0.6213051002777032,0.5,0.9375,0.0625,0.3,-0.02068619246861927,0.0,-0.022460251046025035,0.0
2023-02-15,CAT,0.6129510255262759,LONG,0.05338853076578828,mixed,0.6204810938946943,0.5,0.9375,0.0625,0.3,-0.043224768797748295,0.0,-0.04346602332127062,0.0
2023-02-15,XOM,0.6097971282770414,LONG,0.053293913848311246,mixed,0.6209535866162171,0.395,0.9506249999999999,0.04937500000000001,0.3,-0.04592056517618677,0.0,-0.05462221073490126,0.0
2023-02-15,SCHW,0.5159876586784524,SHORT,0.040383703808282864,mixed,0.5170535025903492,0.5,0.9375,0.0625,0.3,0.018762425447316166,0.018762425447316166,0.0,1.0
2023-02-15,MRK,0.4481836604530424,SHORT,0.04000000000000001,mixed,0.4447292378165786,0.5,0.9375,0.0625,0.3,-0.02702451708766713,0.010865527488855884,-0.02702451708766713,0.0
2023-02-16,ETN,0.7058768305626018,LONG,0.056176304916878056,mixed,0.7196019526001085,0.5,0.9375,0.0625,0.3,-0.004939406122566272,0.006490149905232298,-0.01924070989604286,0.0
2023-02-16,PLD,0.6707771041706996,LONG,0.05512331312512099,mixed,0.6821622444487462,0.5,0.9375,0.0625,0.3,-0.03505843071786319,0.0,-0.03505843071786319,0.0
2023-02-16,INTC,0.6530407219224901,LONG,0.0545912216576747,mixed,0.6632434367173228,0.5,0.9375,0.0625,0.3,-0.1085106382978723,0.0,-0.1085106382978723,0.0
2023-02-16,NVDA,0.6502417399025082,LONG,0.05450725219707525,mixed,0.6539099890837927,0.605,0.925,0.075,0.3,0.05835833106081267,0.07553858740114523,-0.06122170711753476,1.0
2023-02-16,AMD,0.6455588184360501,LONG,0.05436676455308151,mixed,0.6488473712822163,0.605,0.925,0.075,0.3,-0.024850149850149786,0.0,-0.04333166833166832,0.0
2023-02-16,META,0.6432338658866239,LONG,0.05429701597659872,mixed,0.6527827902790655,0.5,0.9375,0.0625,0.3,-0.011888192994664877,0.002551612154952434,-0.011888192994664877,0.0
2023-02-16,GE,0.6362131218687427,LONG,0.054086393656062284,mixed,0.6452939966599922,0.5,0.9375,0.0625,0.3,-0.005948839976204641,0.0,-0.021296847114812518,0.0
2023-02-16,MSFT,0.6340812054948113,LONG,0.05402243616484434,mixed,0.6364391410754717,0.605,0.925,0.075,0.3,-0.0493229067327865,0.0,-0.0493229067327865,0.0
2023-02-16,ACN,0.6316092758761651,LONG,0.053948278276284956,mixed,0.6403832276012428,0.5,0.9375,0.0625,0.3,-0.05223668302396719,0.0,-0.05223668302396719,0.0
2023-02-16,INTU,0.6301197181299567,LONG,0.053903591543898705,mixed,0.6387943660052872,0.5,0.9375,0.0625,0.3,0.02803898520912917,0.02803898520912917,-0.029630717993926983,1.0
2023-02-16,EOG,0.6290311545493711,LONG,0.053870934636481134,mixed,0.6376332315193292,0.5,0.9375,0.0625,0.3,-0.08694262426082784,0.0,-0.08694262426082784,0.0
2023-02-16,ADBE,0.6289401604135738,LONG,0.053868204812407214,mixed,0.637536171107812,0.5,0.9375,0.0625,0.3,-0.12219301128272539,0.0,-0.12219301128272539,0.0
2023-02-16,SO,0.6239608732777437,LONG,0.05371882619833231,mixed,0.63222493149626,0.5,0.9375,0.0625,0.3,-0.019738839963559022,0.011691466747646463,-0.019738839963559022,0.0
2023-02-16,DE,0.6219425312717662,LONG,0.05365827593815299,mixed,0.6300720333565507,0.5,0.9375,0.0625,0.3,0.03588445503275769,0.0753176493944809,0.0,1.0
2023-02-16,TSLA,0.6216798875816862,LONG,0.05365039662745059,mixed,0.629791880087132,0.5,0.9375,0.0625,0.3,-0.025539497129281316,0.03103345872104539,-0.025539497129281316,0.0
2023-02-16,CB,0.6196332096660584,LONG,0.053588996289981754,mixed,0.6276087569771289,0.5,0.9375,0.0625,0.3,0.0030914106344526095,0.0030914106344526095,-0.00789498715875581,1.0
2023-02-16,ISRG,0.6185737543164447,LONG,0.053557212629493346,mixed,0.6264786712708743,0.5,0.9375,0.0625,0.3,-0.037933044636908664,0.0,-0.037933044636908664,0.0
2023-02-16,AAPL,0.61769796965035,LONG,0.0535309390895105,mixed,0.618727534757135,0.605,0.925,0.075,0.3,-0.045540303168303944,0.0,-0.045540303168303944,0.0
2023-02-16,AXP,0.617618418143323,LONG,0.05352855254429969,mixed,0.6254596460195445,0.5,0.9375,0.0625,0.3,-0.02073732718894008,0.0,-0.02506462852646964,0.0
2023-02-16,CRM,0.6154088690310727,LONG,0.053462266070932185,mixed,0.6231027936331442,0.5,0.9375,0.0625,0.3,-0.0351555529117841,0.0,-0.03860567485574926,0.0
2023-02-16,VRTX,0.6137235315103468,LONG,0.0534117059453104,mixed,0.6213051002777032,0.5,0.9375,0.0625,0.3,-0.015990960142446293,0.007944117244213098,-0.015990960142446293,0.0
2023-02-16,CAT,0.6129510255262759,LONG,0.05338853076578828,mixed,0.6204810938946943,0.5,0.9375,0.0625,0.3,-0.04198442317053392,0.005151711828654802,-0.04198442317053392,0.0
2023-02-16,XOM,0.6097971282770414,LONG,0.053293913848311246,mixed,0.6209535866162171,0.395,0.9506249999999999,0.04937500000000001,0.3,-0.043031193294737785,0.0,-0.05184481119847922,0.0
2023-02-16,SCHW,0.5159876586784524,SHORT,0.040383703808282864,mixed,0.5170535025903492,0.5,0.9375,0.0625,0.3,-0.003236245954692443,0.01705252676126468,-0.003236245954692443,0.0
2023-02-16,MRK,0.4481836604530424,SHORT,0.04000000000000001,mixed,0.4447292378165786,0.5,0.9375,0.0625,0.3,-0.03173410947328885,0.0,-0.038306262322786576,0.0
2023-02-17,ETN,0.7058768305626018,LONG,0.056176304916878056,mixed,0.7196019526001085,0.5,0.9375,0.0625,0.3,-0.004907555352659288,0.0,-0.025564939511527152,0.0
2023-02-17,PLD,0.6707771041706996,LONG,0.05512331312512099,mixed,0.6821622444487462,0.5,0.9375,0.0625,0.3,-0.019230769230769204,0.0,-0.031439514842004454,0.0
2023-02-17,INTC,0.6530407219224901,LONG,0.0545912216576747,mixed,0.6632434367173228,0.5,0.9375,0.0625,0.3,-0.09815284317276353,0.0,-0.09815284317276353,0.0
2023-02-17,NVDA,0.6502417399025082,LONG,0.05450725219707525,mixed,0.6539099890837927,0.605,0.925,0.075,0.3,0.09879371610248736,0.10641481204413686,-0.03427155414250974,1.0
2023-02-17,AMD,0.6455588184360501,LONG,0.05436676455308151,mixed,0.6488473712822163,0.605,0.925,0.075,0.3,0.003439490445859822,0.01592356687898089,-0.024076433121019116,1.0
2023-02-17,META,0.6432338658866239,LONG,0.05429701597659872,mixed,0.6527827902790655,0.5,0.9375,0.0625,0.3,-0.01931975937066175,0.0,-0.01931975937066175,0.0
2023-02-17,GE,0.6362131218687427,LONG,0.054086393656062284,mixed,0.6452939966599922,0.5,0.9375,0.0625,0.3,0.009633911368015379,0.009633911368015379,-0.009393063583815042,1.0
2023-02-17,MSFT,0.6340812054948113,LONG,0.05402243616484434,mixed,0.6364391410754717,0.605,0.925,0.075,0.3,-0.030613035728125265,0.0,-0.03425559947299079,0.0
2023-02-17,ACN,0.6316092758761651,LONG,0.053948278276284956,mixed,0.6403832276012428,0.5,0.9375,0.0625,0.3,-0.038982133188955104,0.0,-0.038982133188955104,0.0
2023-02-17,INTU,0.6301197181299567,LONG,0.053903591543898705,mixed,0.6387943660052872,0.5,0.9375,0.0625,0.3,0.020376873238043446,0.038157178891142014,-0.020080122656906882,1.0
2023-02-17,EOG,0.6290311545493711,LONG,0.053870934636481134,mixed,0.6376332315193292,0.5,0.9375,0.0625,0.3,-0.03099138659010304,0.009373416652592462,-0.03512920114845462,0.0
2023-02-17,ADBE,0.6289401604135738,LONG,0.053868204812407214,mixed,0.637536171107812,0.5,0.9375,0.0625,0.3,-0.09676334594367389,0.0,-0.10175143617766569,0.0
2023-02-17,SO,0.6239608732777437,LONG,0.05371882619833231,mixed,0.63222493149626,0.5,0.9375,0.0625,0.3,-0.03391865526039308,0.0,-0.03391865526039308,0.0
2023-02-17,DE,0.6219425312717662,LONG,0.05365827593815299,mixed,0.6300720333565507,0.5,0.9375,0.0625,0.3,-0.02695529759294733,0.0,-0.03667120537259695,0.0
2023-02-17,TSLA,0.6216798875816862,LONG,0.05365039662745059,mixed,0.629791880087132,0.5,0.9375,0.0625,0.3,-0.0032643656089482347,0.0,-0.05487014545629114,0.0
2023-02-17,CB,0.6196332096660584,LONG,0.053588996289981754,mixed,0.6276087569771289,0.5,0.9375,0.0625,0.3,0.005080480508997641,0.005080480508997641,-0.009543706376715347,1.0
2023-02-17,ISRG,0.6185737543164447,LONG,0.053557212629493346,mixed,0.6264786712708743,0.5,0.9375,0.0625,0.3,-0.030011301326859436,0.0,-0.032899418190950505,0.0
2023-02-17,AAPL,0.61769796965035,LONG,0.0535309390895105,mixed,0.618727534757135,0.605,0.925,0.075,0.3,-0.030350704686988028,0.0,-0.03828253031792857,0.0
2023-02-17,AXP,0.617618418143323,LONG,0.05352855254429969,mixed,0.6254596460195445,0.5,0.9375,0.0625,0.3,-0.022560631697687534,0.0,-0.022560631697687534,0.0
2023-02-17,CRM,0.6154088690310727,LONG,0.053462266070932185,mixed,0.6231027936331442,0.5,0.9375,0.0625,0.3,-0.012290367500151366,0.0,-0.02149300720469809,0.0
2023-02-17,VRTX,0.6137235315103468,LONG,0.0534117059453104,mixed,0.6213051002777032,0.5,0.9375,0.0625,0.3,-0.021317169515766694,0.002383709051283759,-0.021419328475107333,0.0
2023-02-17,CAT,0.6129510255262759,LONG,0.05338853076578828,mixed,0.6204810938946943,0.5,0.9375,0.0625,0.3,-0.031518624641833824,0.0,-0.04689454780257478,0.0
2023-02-17,XOM,0.6097971282770414,LONG,0.053293913848311246,mixed,0.6209535866162171,0.395,0.9506249999999999,0.04937500000000001,0.3,-0.0065600287562904746,0.0,-0.013928828181164605,0.0
2023-02-17,SCHW,0.5159876586784524,SHORT,0.040383703808282864,mixed,0.5170535025903492,0.5,0.9375,0.0625,0.3,0.030378486055776865,0.030378486055776865,-0.0034860557768924445,1.0
2023-02-17,MRK,0.4481836604530424,SHORT,0.04000000000000001,mixed,0.4447292378165786,0.5,0.9375,0.0625,0.3,0.0014609203798392676,0.004108838568298054,-0.009769905040175378,1.0
2023-02-20,ETN,0.7058768305626018,LONG,0.056176304916878056,mixed,0.7196019526001085,0.5,0.9375,0.0625,0.3,0.02442023893183425,0.02442023893183425,0.0,1.0
2023-02-20,PLD,0.6707771041706996,LONG,0.05512331312512099,mixed,0.6821622444487462,0.5,0.9375,0.0625,0.3,-0.0006478781988985932,0.004292193067703281,-0.017006802721088503,0.0
2023-02-20,INTC,0.6530407219224901,LONG,0.0545912216576747,mixed,0.6632434367173228,0.5,0.9375,0.0625,0.3,-0.043361473522640026,0.0,-0.04451266308518804,0.0
2023-02-20,NVDA,0.6502417399025082,LONG,0.05450725219707525,mixed,0.6539099890837927,0.605,0.925,0.075,0.3,0.12398934882595006,0.14567901234567887,0.0,1.0
2023-02-20,AMD,0.6455588184360501,LONG,0.05436676455308151,mixed,0.6488473712822163,0.605,0.925,0.075,0.3,0.023576918066953268,0.038817246320177204,-0.002084147453432286,1.0
2023-02-20,META,0.6432338658866239,LONG,0.05429701597659872,mixed,0.6527827902790655,0.5,0.9375,0.0625,0.3,0.01662017666201758,0.01662017666201758,-0.014760576476057765,1.0
2023-02-20,GE,0.6362131218687427,LONG,0.054086393656062284,mixed,0.6452939966599922,0.5,0.9375,0.0625,0.3,0.029783612934597477,0.029783612934597477,0.0,1.0
2023-02-20,MSFT,0.6340812054948113,LONG,0.05402243616484434,mixed,0.6364391410754717,0.605,0.925,0.075,0.3,-0.012862627142122137,0.008311235999525162,-0.013654173427791147,0.0
2023-02-20,ACN,0.6316092758761651,LONG,0.053948278276284956,mixed,0.6403832276012428,0.5,0.9375,0.0625,0.3,-0.013375441203789582,0.007728032695523095,-0.013375441203789582,0.0
2023-02-20,INTU,0.6301197181299567,LONG,0.053903591543898705,mixed,0.6387943660052872,0.5,0.9375,0.0625,0.3,0.027557664159895058,0.059430676828345054,0.0,1.0
2023-02-20,EOG,0.6290311545493711,LONG,0.053870934636481134,mixed,0.6376332315193292,0.5,0.9375,0.0625,0.3,-0.052084206994883905,0.0025161452654533017,-0.052084206994883905,0.0
2023-02-20,ADBE,0.6289401604135738,LONG,0.053868204812407214,mixed,0.637536171107812,0.5,0.9375,0.0625,0.3,-0.06561869051052784,0.005826362849726099,-0.07545428324199588,0.0
2023-02-20,SO,0.6239608732777437,LONG,0.05371882619833231,mixed,0.63222493149626,0.5,0.9375,0.0625,0.3,-0.03798627002288322,0.0,-0.03798627002288322,0.0
2023-02-20,DE,0.6219425312717662,LONG,0.05365827593815299,mixed,0.6300720333565507,0.5,0.9375,0.0625,0.3,-0.018564037736732465,0.0,-0.02282463656155629,0.0
2023-02-20,TSLA,0.6216798875816862,LONG,0.05365039662745059,mixed,0.629791880087132,0.5,0.9375,0.0625,0.3,0.04225566195470438,0.0519835841313269,-0.0024826468054922686,1.0
2023-02-20,CB,0.6196332096660584,LONG,0.053588996289981754,mixed,0.6276087569771289,0.5,0.9375,0.0625,0.3,0.010777410547492455,0.013938784308090226,-0.0008142932413661728,1.0
2023-02-20,ISRG,0.6185737543164447,LONG,0.053557212629493346,mixed,0.6264786712708743,0.5,0.9375,0.0625,0.3,-0.017938179638667805,0.005651168764448981,-0.017938179638667805,0.0
2023-02-20,AAPL,0.61769796965035,LONG,0.0535309390895105,mixed,0.618727534757135,0.605,0.925,0.075,0.3,-0.007206357758620645,0.00619612068965528,-0.011920797413792981,0.0
2023-02-20,AXP,0.617618418143323,LONG,0.05352855254429969,mixed,0.6254596460195445,0.5,0.9375,0.0625,0.3,0.0029398201521790373,0.009568826377680405,-0.0010375835831218493,1.0
2023-02-20,CRM,0.6154088690310727,LONG,0.053462266070932185,mixed,0.6231027936331442,0.5,0.9375,0.0625,0.3,0.012312832570226513,0.015468382625912633,0.0,1.0
2023-02-20,VRTX,0.6137235315103468,LONG,0.0534117059453104,mixed,0.6213051002777032,0.5,0.9375,0.0625,0.3,-0.007487691466083143,0.00642778993435447,-0.017471280087527397,0.0
2023-02-20,CAT,0.6129510255262759,LONG,0.05338853076578828,mixed,0.6204810938946943,0.5,0.9375,0.0625,0.3,-0.004819076897511514,0.0,-0.018860869926467617,0.0
2023-02-20,XOM,0.6097971282770414,LONG,0.053293913848311246,mixed,0.6209535866162171,0.395,0.9506249999999999,0.04937500000000001,0.3,-0.011333992983718675,0.0,-0.012953134838535555,0.0
2023-02-20,SCHW,0.5159876586784524,SHORT,0.040383703808282864,mixed,0.5170535025903492,0.5,0.9375,0.0625,0.3,0.02478097622027539,0.025281602002503255,-0.00876095118898609,1.0
2023-02-20,MRK,0.4481836604530424,SHORT,0.04000000000000001,mixed,0.4447292378165786,0.5,0.9375,0.0625,0.3,0.025946639772623074,0.025946639772623074,-0.01393600440084359,1.0
2023-02-21,ETN,0.7058768305626018,LONG,0.056176304916878056,mixed,0.7196019526001085,0.5,0.9375,0.0625,0.3,0.02442023893183425,0.02442023893183425,0.0,1.0
2023-02-21,PLD,0.6707771041706996,LONG,0.05512331312512099,mixed,0.6821622444487462,0.5,0.9375,0.0625,0.3,-0.0006478781988985932,0.004292193067703281,-0.017006802721088503,0.0
2023-02-21,INTC,0.6530407219224901,LONG,0.0545912216576747,mixed,0.6632434367173228,0.5,0.9375,0.0625,0.3,-0.043361473522640026,0.0,-0.04451266308518804,0.0
2023-02-21,NVDA,0.6502417399025082,LONG,0.05450725219707525,mixed,0.6539099890837927,0.605,0.925,0.075,0.3,0.12398934882595006,0.14567901234567887,0.0,1.0
2023-02-21,AMD,0.6455588184360501,LONG,0.05436676455308151,mixed,0.6488473712822163,0.605,0.925,0.075,0.3,0.023576918066953268,0.038817246320177204,-0.002084147453432286,1.0
2023-02-21,META,0.6432338658866239,LONG,0.05429701597659872,mixed,0.6527827902790655,0.5,0.9375,0.0625,0.3,0.01662017666201758,0.01662017666201758,-0.014760576476057765,1.0
2023-02-21,GE,0.6362131218687427,LONG,0.054086393656062284,mixed,0.6452939966599922,0.5,0.9375,0.0625,0.3,0.029783612934597477,0.029783612934597477,0.0,1.0
2023-02-21,MSFT,0.6340812054948113,LONG,0.05402243616484434,mixed,0.6364391410754717,0.605,0.925,0.075,0.3,-0.012862627142122137,0.008311235999525162,-0.013654173427791147,0.0
2023-02-21,ACN,0.6316092758761651,LONG,0.053948278276284956,mixed,0.6403832276012428,0.5,0.9375,0.0625,0.3,-0.013375441203789582,0.007728032695523095,-0.013375441203789582,0.0
2023-02-21,INTU,0.6301197181299567,LONG,0.053903591543898705,mixed,0.6387943660052872,0.5,0.9375,0.0625,0.3,0.027557664159895058,0.059430676828345054,0.0,1.0
2023-02-21,EOG,0.6290311545493711,LONG,0.053870934636481134,mixed,0.6376332315193292,0.5,0.9375,0.0625,0.3,-0.052084206994883905,0.0025161452654533017,-0.052084206994883905,0.0
2023-02-21,ADBE,0.6289401604135738,LONG,0.053868204812407214,mixed,0.637536171107812,0.5,0.9375,0.0625,0.3,-0.06561869051052784,0.005826362849726099,-0.07545428324199588,0.0
2023-02-21,SO,0.6239608732777437,LONG,0.05371882619833231,mixed,0.63222493149626,0.5,0.9375,0.0625,0.3,-0.03798627002288322,0.0,-0.03798627002288322,0.0
2023-02-21,DE,0.6219425312717662,LONG,0.05365827593815299,mixed,0.6300720333565507,0.5,0.9375,0.0625,0.3,-0.018564037736732465,0.0,-0.02282463656155629,0.0
2023-02-21,TSLA,0.6216798875816862,LONG,0.05365039662745059,mixed,0.629791880087132,0.5,0.9375,0.0625,0.3,0.04225566195470438,0.0519835841313269,-0.0024826468054922686,1.0
2023-02-21,CB,0.6196332096660584,LONG,0.053588996289981754,mixed,0.6276087569771289,0.5,0.9375,0.0625,0.3,0.010777410547492455,0.013938784308090226,-0.0008142932413661728,1.0
2023-02-21,ISRG,0.6185737543164447,LONG,0.053557212629493346,mixed,0.6264786712708743,0.5,0.9375,0.0625,0.3,-0.017938179638667805,0.005651168764448981,-0.017938179638667805,0.0
2023-02-21,AAPL,0.61769796965035,LONG,0.0535309390895105,mixed,0.618727534757135,0.605,0.925,0.075,0.3,-0.007206357758620645,0.00619612068965528,-0.011920797413792981,0.0
2023-02-21,AXP,0.617618418143323,LONG,0.05352855254429969,mixed,0.6254596460195445,0.5,0.9375,0.0625,0.3,0.0029398201521790373,0.009568826377680405,-0.0010375835831218493,1.0
2023-02-21,CRM,0.6154088690310727,LONG,0.053462266070932185,mixed,0.6231027936331442,0.5,0.9375,0.0625,0.3,0.012312832570226513,0.015468382625912633,0.0,1.0
2023-02-21,VRTX,0.6137235315103468,LONG,0.0534117059453104,mixed,0.6213051002777032,0.5,0.9375,0.0625,0.3,-0.007487691466083143,0.00642778993435447,-0.017471280087527397,0.0
2023-02-21,CAT,0.6129510255262759,LONG,0.05338853076578828,mixed,0.6204810938946943,0.5,0.9375,0.0625,0.3,-0.004819076897511514,0.0,-0.018860869926467617,0.0
2023-02-21,XOM,0.6097971282770414,LONG,0.053293913848311246,mixed,0.6209535866162171,0.395,0.9506249999999999,0.04937500000000001,0.3,-0.011333992983718675,0.0,-0.012953134838535555,0.0
2023-02-21,SCHW,0.5159876586784524,SHORT,0.040383703808282864,mixed,0.5170535025903492,0.5,0.9375,0.0625,0.3,0.02478097622027539,0.025281602002503255,-0.00876095118898609,1.0
2023-02-21,MRK,0.4481836604530424,SHORT,0.04000000000000001,mixed,0.4447292378165786,0.5,0.9375,0.0625,0.3,0.025946639772623074,0.025946639772623074,-0.01393600440084359,1.0
2023-02-22,ETN,0.7058768305626018,LONG,0.056176304916878056,mixed,0.7196019526001085,0.5,0.9375,0.0625,0.3,0.01471017453738842,0.02113128247037537,0.0,1.0
2023-02-22,PLD,0.6707771041706996,LONG,0.05512331312512099,mixed,0.6821622444487462,0.5,0.9375,0.0625,0.3,-0.014401952807160376,0.009031733116354754,-0.014401952807160376,0.0
2023-02-22,INTC,0.6530407219224901,LONG,0.0545912216576747,mixed,0.6632434367173228,0.5,0.9375,0.0625,0.3,-0.005496662740479018,0.005496662740479018,-0.022379269729093064,0.0
2023-02-22,NVDA,0.6502417399025082,LONG,0.05450725219707525,mixed,0.6539099890837927,0.605,0.925,0.075,0.3,0.09366869037294015,0.14021393466319743,0.0,1.0
2023-02-22,AMD,0.6455588184360501,LONG,0.05436676455308151,mixed,0.6488473712822163,0.605,0.925,0.075,0.3,0.02192925205586747,0.04098681634251404,0.0,1.0
2023-02-22,META,0.6432338658866239,LONG,0.05429701597659872,mixed,0.6527827902790655,0.5,0.9375,0.0625,0.3,0.013440860215053663,0.022323515661524036,-0.009233286582515267,1.0
2023-02-22,GE,0.6362131218687427,LONG,0.054086393656062284,mixed,0.6452939966599922,0.5,0.9375,0.0625,0.3,0.011419641783868287,0.018271426854189157,-0.0030051688904916456,1.0
2023-02-22,MSFT,0.6340812054948113,LONG,0.05402243616484434,mixed,0.6364391410754717,0.605,0.925,0.075,0.3,-0.020834161663552068,0.012961711263965725,-0.020834161663552068,0.0
2023-02-22,ACN,0.6316092758761651,LONG,0.053948278276284956,mixed,0.6403832276012428,0.5,0.9375,0.0625,0.3,-0.022401068130400995,0.0059340577828877455,-0.022401068130400995,0.0
2023-02-22,INTU,0.6301197181299567,LONG,0.053903591543898705,mixed,0.6387943660052872,0.5,0.9375,0.0625,0.3,-0.012574437718391687,0.0330478862148728,-0.012574437718391687,0.0
2023-02-22,EOG,0.6290311545493711,LONG,0.053870934636481134,mixed,0.6376332315193292,0.5,0.9375,0.0625,0.3,0.0037424513056052732,0.016670919452241285,-0.03870034872841709,1.0
2023-02-22,ADBE,0.6289401604135738,LONG,0.053868204812407214,mixed,0.637536171107812,0.5,0.9375,0.0625,0.3,-0.07266574902500582,0.0,-0.08080981876577198,0.0
2023-02-22,SO,0.6239608732777437,LONG,0.05371882619833231,mixed,0.63222493149626,0.5,0.9375,0.0625,0.3,-0.04475781729000605,0.0,-0.04475781729000605,0.0
2023-02-22,DE,0.6219425312717662,LONG,0.05365827593815299,mixed,0.6300720333565507,0.5,0.9375,0.0625,0.3,-0.015618770666729263,0.0,-0.021082995239323676,0.0
2023-02-22,TSLA,0.6216798875816862,LONG,0.05365039662745059,mixed,0.629791880087132,0.5,0.9375,0.0625,0.3,0.009509110823459108,0.03370506820671105,-0.019814796375585073,1.0
2023-02-22,CB,0.6196332096660584,LONG,0.053588996289981754,mixed,0.6276087569771289,0.5,0.9375,0.0625,0.3,-0.0017154293338416736,0.008672448298865877,-0.006004002668445722,0.0
2023-02-22,ISRG,0.6185737543164447,LONG,0.053557212629493346,mixed,0.6264786712708743,0.5,0.9375,0.0625,0.3,-0.026632412759580382,0.005780346820809224,-0.026632412759580382,0.0
2023-02-22,AAPL,0.61769796965035,LONG,0.0535309390895105,mixed,0.618727534757135,0.605,0.925,0.075,0.3,-0.024175676583171005,0.003290578201598342,-0.024175676583171005,0.0
2023-02-22,AXP,0.617618418143323,LONG,0.05352855254429969,mixed,0.6254596460195445,0.5,0.9375,0.0625,0.3,0.0069261591299370805,0.0069261591299370805,-0.008013737836290655,1.0
2023-02-22,CRM,0.6154088690310727,LONG,0.053462266070932185,mixed,0.6231027936331442,0.5,0.9375,0.0625,0.3,0.02442458374142985,0.02442458374142985,-0.0071008814887366855,1.0
2023-02-22,VRTX,0.6137235315103468,LONG,0.0534117059453104,mixed,0.6213051002777032,0.5,0.9375,0.0625,0.3,-0.010633238211713532,0.0,-0.023746432939258082,0.0
2023-02-22,CAT,0.6129510255262759,LONG,0.05338853076578828,mixed,0.6204810938946943,0.5,0.9375,0.0625,0.3,0.045315061583084626,0.045315061583084626,-0.007230232460380844,1.0
2023-02-22,XOM,0.6097971282770414,LONG,0.053293913848311246,mixed,0.6209535866162171,0.395,0.9506249999999999,0.04937500000000001,0.3,0.010571402533491266,0.010571402533491266,0.0,1.0
2023-02-22,SCHW,0.5159876586784524,SHORT,0.040383703808282864,mixed,0.5170535025903492,0.5,0.9375,0.0625,0.3,0.03237500000000004,0.03237500000000004,-0.007499999999999929,1.0
2023-02-22,MRK,0.4481836604530424,SHORT,0.04000000000000001,mixed,0.4447292378165786,0.5,0.9375,0.0625,0.3,0.022993770611945685,0.02674972517405645,-0.013100036643459205,1.0
2023-02-23,ETN,0.7058768305626018,LONG,0.056176304916878056,mixed,0.7196019526001085,0.5,0.9375,0.0625,0.3,0.013716865377937287,0.013716865377937287,0.0,1.0
2023-02-23,PLD,0.6707771041706996,LONG,0.05512331312512099,mixed,0.6821622444487462,0.5,0.9375,0.0625,0.3,0.004918958148536404,0.004918958148536404,-0.023223933553745742,1.0
2023-02-23,INTC,0.6530407219224901,LONG,0.0545912216576747,mixed,0.6632434367173228,0.5,0.9375,0.0625,0.3,0.023037875829753997,0.023037875829753997,-0.027723545490042988,1.0
2023-02-23,NVDA,0.6502417399025082,LONG,0.05450725219707525,mixed,0.6539099890837927,0.605,0.925,0.075,0.3,-0.014790398918187966,0.0,-0.04082150101419877,0.0
2023-02-23,AMD,0.6455588184360501,LONG,0.05436676455308151,mixed,0.6488473712822163,0.605,0.925,0.075,0.3,0.00865203761755483,0.00865203761755483,-0.02081504702194353,1.0
2023-02-23,META,0.6432338658866239,LONG,0.05429701597659872,mixed,0.6527827902790655,0.5,0.9375,0.0625,0.3,0.014473378284120026,0.016856544989537352,-0.014531504301325274,1.0
2023-02-23,GE,0.6362131218687427,LONG,0.054086393656062284,mixed,0.6452939966599922,0.5,0.9375,0.0625,0.3,0.03351820593199905,0.03351820593199905,0.0,1.0
2023-02-23,MSFT,0.6340812054948113,LONG,0.05402243616484434,mixed,0.6364391410754717,0.605,0.925,0.075,0.3,-0.014365898653687625,0.0,-0.03336342583506692,0.0
2023-02-23,ACN,0.6316092758761651,LONG,0.053948278276284956,mixed,0.6403832276012428,0.5,0.9375,0.0625,0.3,-0.022010839508903982,0.0,-0.02816797551893243,0.0
2023-02-23,INTU,0.6301197181299567,LONG,0.053903591543898705,mixed,0.6387943660052872,0.5,0.9375,0.0625,0.3,-0.027945032533747673,0.0192531805380208,-0.027945032533747673,0.0
2023-02-23,EOG,0.6290311545493711,LONG,0.053870934636481134,mixed,0.6376332315193292,0.5,0.9375,0.0625,0.3,0.010624947711871464,0.010624947711871464,-0.054463314649042124,1.0
2023-02-23,ADBE,0.6289401604135738,LONG,0.053868204812407214,mixed,0.637536171107812,0.5,0.9375,0.0625,0.3,-0.038960290473171524,0.0,-0.07630684110425902,0.0
2023-02-23,SO,0.6239608732777437,LONG,0.05371882619833231,mixed,0.63222493149626,0.5,0.9375,0.0625,0.3,-0.016527649057769437,0.0,-0.037380290392338505,0.0
2023-02-23,DE,0.6219425312717662,LONG,0.05365827593815299,mixed,0.6300720333565507,0.5,0.9375,0.0625,0.3,-0.008728384895894685,0.0,-0.017950829314198318,0.0
2023-02-23,TSLA,0.6216798875816862,LONG,0.05365039662745059,mixed,0.629791880087132,0.5,0.9375,0.0625,0.3,-0.05527787400405794,0.027515217498886538,-0.05527787400405794,0.0
