date,symbol,score,direction,position_size,market_regime,technical_score,seasonal_score,technical_weight,seasonality_weight,seasonality_confidence,return,max_return,max_drawdown,win
2023-12-12,HON,0.5815660380491959,LONG,0.05244698114147588,trending,0.5686247814940164,1,0.97,0.030000000000000027,0.3,0.015334226589251172,0.017815493027641325,0.0,1.0
2023-12-12,CAT,0.5769625765857314,NEUTRAL,0.05230887729757194,trending,0.5638789449337437,1,0.97,0.030000000000000027,0.3,-0.12060589832842433,0.0,-0.12060589832842433,0.0
2023-12-12,ISRG,0.5769146802466198,NEUTRAL,0.0523074404073986,trending,0.5638295672645566,1,0.97,0.030000000000000027,0.3,-0.046802407159115864,0.0,-0.046802407159115864,0.0
2023-12-12,C,0.5744138350641514,NEUTRAL,0.052232415051924545,trending,0.5612513763547953,1,0.97,0.030000000000000027,0.3,-0.05971702039117764,0.0,-0.05971702039117764,0.0
2023-12-12,NKE,0.5391363958378491,SHORT,0.040939273500108384,trending,0.5248828823070609,1,0.97,0.030000000000000027,0.3,-0.025075225677031094,0.0,-0.025075225677031094,0.0
2023-12-12,SNPS,0.5308924933574966,SHORT,0.04074141984057992,trending,0.516384013770615,1,0.97,0.030000000000000027,0.3,0.014830882093605561,0.02752795118682309,-0.0018163862730576773,1.0
2023-12-12,ORCL,0.5289760857525972,SHORT,0.04069542605806234,trending,0.5144083358274198,1,0.97,0.030000000000000027,0.3,-0.05396290050590217,0.004959825414145422,-0.05396290050590217,0.0
2023-12-12,AVGO,0.5236897475603903,SHORT,0.04056855394144937,trending,0.5089585026395776,1,0.97,0.030000000000000027,0.3,-0.06276345730592751,0.0,-0.06968329167754694,0.0
2023-12-13,AMD,0.6711547542921279,LONG,0.05513464262876384,trending,0.6609842827753896,1,0.97,0.030000000000000027,0.3,-0.01968304508285693,0.014183370721470497,-0.01968304508285693,0.0
2023-12-13,INTC,0.651212288818545,LONG,0.05453636866455635,trending,0.6404250400191185,1,0.97,0.030000000000000027,0.3,0.026699573704285343,0.04689252860668603,0.0,1.0
2023-12-13,VRTX,0.6284994812567806,LONG,0.05385498443770342,trending,0.6170097744915264,1,0.97,0.030000000000000027,0.3,-0.011899177919865686,0.013849458118349948,-0.011899177919865686,0.0
2023-12-13,REGN,0.6218776020743528,LONG,0.053656328062230585,trending,0.6101830949220132,1,0.97,0.030000000000000027,0.3,-0.039184130027850116,0.0,-0.039184130027850116,0.0
2023-12-13,META,0.6199995984653188,LONG,0.053599987953959566,trending,0.6082470087271328,1,0.97,0.030000000000000027,0.3,0.043436697138077206,0.046663081794825846,-0.0046902073250881075,1.0
2023-12-13,DE,0.6130464127635133,LONG,0.053391392382905405,trending,0.6010787760448592,1,0.97,0.030000000000000027,0.3,0.027187607755762448,0.04490597066390814,0.0,1.0
2023-12-13,GE,0.6105091540768055,LONG,0.05331527462230417,trending,0.5984630454400056,1,0.97,0.030000000000000027,0.3,0.018072289156626488,0.039280409308466664,0.0,1.0
2023-12-13,TXN,0.6054466213075406,LONG,0.05316339863922622,trending,0.5932439394923098,1,0.97,0.030000000000000027,0.3,0.020826895741919562,0.04307521166800568,0.0,1.0
2023-12-13,AMGN,0.6018723617199013,LONG,0.05305617085159704,trending,0.5895591357937127,1,0.97,0.030000000000000027,0.3,-0.02286769405581989,0.0,-0.02286769405581989,0.0
2023-12-13,TMO,0.5996953047411809,LONG,0.05299085914223543,trending,0.5873147471558566,1,0.97,0.030000000000000027,0.3,0.0017163574651907017,0.01851351872565284,-0.0009835306823002873,1.0
2023-12-13,AXP,0.5992139834327291,LONG,0.052976419502981875,trending,0.5868185396213702,1,0.97,0.030000000000000027,0.3,0.034887717690192506,0.06410403299725022,0.0,1.0
2023-12-13,ABBV,0.5982679201988317,LONG,0.052948037605964955,trending,0.5858432166998264,1,0.97,0.030000000000000027,0.3,-0.016915100453661784,0.0037589112119247184,-0.016915100453661784,0.0
2023-12-13,PFE,0.5971254246925456,LONG,0.052913762740776374,trending,0.5846653862809749,1,0.97,0.030000000000000027,0.3,0.03638409602400596,0.056264066016504126,-0.019879969992498168,1.0
2023-12-13,JPM,0.593445826830133,LONG,0.05280337480490399,trending,0.5808719864228176,1,0.97,0.030000000000000027,0.3,0.03408667577300391,0.04588352166894317,0.0,1.0
2023-12-13,PLD,0.5895951278986029,NEUTRAL,0.05268785383695809,trending,0.5769021937098999,1,0.97,0.030000000000000027,0.3,-0.009517177344475315,0.0,-0.06097183534509436,0.0
2023-12-13,SCHW,0.5890306543819597,NEUTRAL,0.05267091963145879,trending,0.576320262249443,1,0.97,0.030000000000000027,0.3,-0.012368024132730127,0.0,-0.07058823529411776,0.0
2023-12-13,RTX,0.5818401723204255,LONG,0.052455205169612766,trending,0.5689073941447685,1,0.97,0.030000000000000027,0.3,-0.018985820716173975,0.0,-0.035328046142754116,0.0
2023-12-13,HON,0.5815660380491959,LONG,0.05244698114147588,trending,0.5686247814940164,1,0.97,0.030000000000000027,0.3,-0.0008863502068150818,0.009946818987591007,-0.0008863502068150818,0.0
2023-12-13,CAT,0.5769625765857314,NEUTRAL,0.05230887729757194,trending,0.5638789449337437,1,0.97,0.030000000000000027,0.3,-0.0811284845318504,0.0,-0.0932567078404297,0.0
2023-12-13,ISRG,0.5769146802466198,NEUTRAL,0.0523074404073986,trending,0.5638295672645566,1,0.97,0.030000000000000027,0.3,0.01073078793774311,0.014013861867704149,-0.02054961089494178,1.0
2023-12-13,C,0.5744138350641514,NEUTRAL,0.052232415051924545,trending,0.5612513763547953,1,0.97,0.030000000000000027,0.3,-0.014795297932711731,0.0,-0.032225374949331094,0.0
2023-12-13,NKE,0.5391363958378491,SHORT,0.040939273500108384,trending,0.5248828823070609,1,0.97,0.030000000000000027,0.3,-0.00214574564661224,0.0012379301807378532,-0.012131715771230494,0.0
2023-12-13,SNPS,0.5308924933574966,SHORT,0.04074141984057992,trending,0.516384013770615,1,0.97,0.030000000000000027,0.3,0.028815856642433423,0.029291133447165035,0.0,1.0
2023-12-13,ORCL,0.5289760857525972,SHORT,0.04069542605806234,trending,0.5144083358274198,1,0.97,0.030000000000000027,0.3,-0.011263229439751537,0.026021943878046343,-0.03165355859792218,0.0
2023-12-13,AVGO,0.5236897475603903,SHORT,0.04056855394144937,trending,0.5089585026395776,1,0.97,0.030000000000000027,0.3,-0.018987051363231793,0.0,-0.05259293927630789,0.0
2023-12-14,AMD,0.6711547542921279,LONG,0.05513464262876384,trending,0.6609842827753896,1,0.97,0.030000000000000027,0.3,0.013840579710144903,0.015579710144927577,-0.01833333333333334,1.0
2023-12-14,INTC,0.651212288818545,LONG,0.05453636866455635,trending,0.6404250400191185,1,0.97,0.030000000000000027,0.3,0.042054006197432464,0.042054006197432464,0.0,1.0
2023-12-14,VRTX,0.6284994812567806,LONG,0.05385498443770342,trending,0.6170097744915264,1,0.97,0.030000000000000027,0.3,-0.014682734874569668,0.010034431874077678,-0.015617314313821993,0.0
2023-12-14,REGN,0.6218776020743528,LONG,0.053656328062230585,trending,0.6101830949220132,1,0.97,0.030000000000000027,0.3,-0.038949771689497724,0.0,-0.039052511415525154,0.0
2023-12-14,META,0.6199995984653188,LONG,0.053599987953959566,trending,0.6082470087271328,1,0.97,0.030000000000000027,0.3,0.06279076747606314,0.06279076747606314,0.0,1.0
2023-12-14,DE,0.6130464127635133,LONG,0.053391392382905405,trending,0.6010787760448592,1,0.97,0.030000000000000027,0.3,0.012666700993769524,0.014211420627156125,-0.014571855208279761,1.0
2023-12-14,GE,0.6105091540768055,LONG,0.05331527462230417,trending,0.5984630454400056,1,0.97,0.030000000000000027,0.3,0.0463123197363,0.0463123197363,0.0,1.0
2023-12-14,TXN,0.6054466213075406,LONG,0.05316339863922622,trending,0.5932439394923098,1,0.97,0.030000000000000027,0.3,-0.011671999052020375,0.0,-0.021329541414859546,0.0
2023-12-14,AMGN,0.6018723617199013,LONG,0.05305617085159704,trending,0.5895591357937127,1,0.97,0.030000000000000027,0.3,0.010893167342211895,0.010893167342211895,-0.004125651418645,1.0
2023-12-14,TMO,0.5996953047411809,LONG,0.05299085914223543,trending,0.5873147471558566,1,0.97,0.030000000000000027,0.3,0.009664058904739922,0.01269366467249579,-0.006691977297131479,1.0
2023-12-14,AXP,0.5992139834327291,LONG,0.052976419502981875,trending,0.5868185396213702,1,0.97,0.030000000000000027,0.3,0.03315442245331532,0.038521748853852095,0.0,1.0
2023-12-14,ABBV,0.5982679201988317,LONG,0.052948037605964955,trending,0.5858432166998264,1,0.97,0.030000000000000027,0.3,-0.014785640495867718,0.0,-0.020596590909090894,0.0
2023-12-14,PFE,0.5971254246925456,LONG,0.052913762740776374,trending,0.5846653862809749,1,0.97,0.030000000000000027,0.3,0.08342900880214313,0.08342900880214313,0.0,1.0
2023-12-14,JPM,0.593445826830133,LONG,0.05280337480490399,trending,0.5808719864228176,1,0.97,0.030000000000000027,0.3,0.021403744130739623,0.027196780291481062,0.0,1.0
2023-12-14,PLD,0.5895951278986029,NEUTRAL,0.05268785383695809,trending,0.5769021937098999,1,0.97,0.030000000000000027,0.3,0.04492415402567092,0.04849766627771299,0.0,1.0
2023-12-14,SCHW,0.5890306543819597,NEUTRAL,0.05267091963145879,trending,0.576320262249443,1,0.97,0.030000000000000027,0.3,0.03890611784606697,0.05384832252607828,-0.0005638567803778722,1.0
2023-12-14,RTX,0.5818401723204255,LONG,0.052455205169612766,trending,0.5689073941447685,1,0.97,0.030000000000000027,0.3,0.0018323967749817455,0.00928414365990722,-0.019301246029806967,1.0
2023-12-14,HON,0.5815660380491959,LONG,0.05244698114147588,trending,0.5686247814940164,1,0.97,0.030000000000000027,0.3,0.008062533798731699,0.008308342756010018,-0.002507251364239668,1.0
2023-12-14,CAT,0.5769625765857314,NEUTRAL,0.05230887729757194,trending,0.5638789449337437,1,0.97,0.030000000000000027,0.3,-0.01718273310656793,0.0,-0.02731703895921718,0.0
2023-12-14,ISRG,0.5769146802466198,NEUTRAL,0.0523074404073986,trending,0.5638295672645566,1,0.97,0.030000000000000027,0.3,-0.022288307069716053,0.005610399166104556,-0.029247654669201116,0.0
2023-12-14,C,0.5744138350641514,NEUTRAL,0.052232415051924545,trending,0.5612513763547953,1,0.97,0.030000000000000027,0.3,-0.007165605095541389,0.011544585987261253,-0.013734076433120973,0.0
2023-12-14,NKE,0.5391363958378491,SHORT,0.040939273500108384,trending,0.5248828823070609,1,0.97,0.030000000000000027,0.3,-0.012477276483225956,0.0,-0.013386217154189427,0.0
2023-12-14,SNPS,0.5308924933574966,SHORT,0.04074141984057992,trending,0.516384013770615,1,0.97,0.030000000000000027,0.3,-0.015432042796264376,0.0,-0.015432042796264376,0.0
2023-12-14,ORCL,0.5289760857525972,SHORT,0.04069542605806234,trending,0.5144083358274198,1,0.97,0.030000000000000027,0.3,-0.05532848170670917,0.0,-0.059216429069883336,0.0
2023-12-14,AVGO,0.5236897475603903,SHORT,0.04056855394144937,trending,0.5089585026395776,1,0.97,0.030000000000000027,0.3,-0.01879818163743003,0.0,-0.03661126625636019,0.0
2023-12-15,AMD,0.6711547542921279,LONG,0.05513464262876384,trending,0.6609842827753896,1,0.97,0.030000000000000027,0.3,0.0032339202299675788,0.007186489399928135,-0.026446280991735585,1.0
2023-12-15,INTC,0.651212288818545,LONG,0.05453636866455635,trending,0.6404250400191185,1,0.97,0.030000000000000027,0.3,0.039861351819757446,0.039861351819757446,-0.010181975736568434,1.0
2023-12-15,VRTX,0.6284994812567806,LONG,0.05385498443770342,trending,0.6170097744915264,1,0.97,0.030000000000000027,0.3,-0.013221973312554803,0.0,-0.02539690269796437,0.0
2023-12-15,REGN,0.6218776020743528,LONG,0.053656328062230585,trending,0.6101830949220132,1,0.97,0.030000000000000027,0.3,-0.01445631678189813,0.0,-0.02019461321786906,0.0
2023-12-15,META,0.6199995984653188,LONG,0.053599987953959566,trending,0.6082470087271328,1,0.97,0.030000000000000027,0.3,0.05514749790994855,0.05723754926549611,0.0,1.0
2023-12-15,DE,0.6130464127635133,LONG,0.053391392382905405,trending,0.6010787760448592,1,0.97,0.030000000000000027,0.3,0.02784469137721139,0.02784469137721139,-0.00857357474033207,1.0
2023-12-15,GE,0.6105091540768055,LONG,0.05331527462230417,trending,0.5984630454400056,1,0.97,0.030000000000000027,0.3,0.02807757851172599,0.030349752495333886,0.0,1.0
2023-12-15,TXN,0.6054466213075406,LONG,0.05316339863922622,trending,0.5932439394923098,1,0.97,0.030000000000000027,0.3,-0.002371916508538765,0.0,-0.02051707779886136,0.0
2023-12-15,AMGN,0.6018723617199013,LONG,0.05305617085159704,trending,0.5895591357937127,1,0.97,0.030000000000000027,0.3,0.031620983844618034,0.031620983844618034,-0.0009802141949536462,1.0
2023-12-15,TMO,0.5996953047411809,LONG,0.05299085914223543,trending,0.5873147471558566,1,0.97,0.030000000000000027,0.3,0.021272899252938984,0.021272899252938984,0.0,1.0
2023-12-15,AXP,0.5992139834327291,LONG,0.052976419502981875,trending,0.5868185396213702,1,0.97,0.030000000000000027,0.3,0.028031687995124937,0.029028862666888314,0.0,1.0
2023-12-15,ABBV,0.5982679201988317,LONG,0.052948037605964955,trending,0.5858432166998264,1,0.97,0.030000000000000027,0.3,0.0058426382757725635,0.0058426382757725635,-0.015255777720072672,1.0
2023-12-15,PFE,0.5971254246925456,LONG,0.052913762740776374,trending,0.5846653862809749,1,0.97,0.030000000000000027,0.3,0.06646639128802101,0.06646639128802101,0.0,1.0
2023-12-15,JPM,0.593445826830133,LONG,0.05280337480490399,trending,0.5808719864228176,1,0.97,0.030000000000000027,0.3,0.013133208255159573,0.01948798644313986,0.0,1.0
2023-12-15,PLD,0.5895951278986029,NEUTRAL,0.05268785383695809,trending,0.5769021937098999,1,0.97,0.030000000000000027,0.3,0.013853716669149302,0.02822880977208396,0.0,1.0
2023-12-15,SCHW,0.5890306543819597,NEUTRAL,0.05267091963145879,trending,0.576320262249443,1,0.97,0.030000000000000027,0.3,0.033812341504649276,0.05438151591997745,0.0,1.0
2023-12-15,RTX,0.5818401723204255,LONG,0.052455205169612766,trending,0.5689073941447685,1,0.97,0.030000000000000027,0.3,0.03674638764324867,0.03674638764324867,0.0,1.0
2023-12-15,HON,0.5815660380491959,LONG,0.05244698114147588,trending,0.5686247814940164,1,0.97,0.030000000000000027,0.3,0.011012782694198527,0.011012782694198527,-0.0024582104228121925,1.0
2023-12-15,CAT,0.5769625765857314,NEUTRAL,0.05230887729757194,trending,0.5638789449337437,1,0.97,0.030000000000000027,0.3,-0.016168544830965227,0.0001049905508505269,-0.025267725904668477,0.0
2023-12-15,ISRG,0.5769146802466198,NEUTRAL,0.0523074404073986,trending,0.5638295672645566,1,0.97,0.030000000000000027,0.3,-0.03671959303221818,0.0,-0.03671959303221818,0.0
2023-12-15,C,0.5744138350641514,NEUTRAL,0.052232415051924545,trending,0.5612513763547953,1,0.97,0.030000000000000027,0.3,-0.02067027894842467,0.0034115994380895386,-0.022075055187638,0.0
2023-12-15,NKE,0.5391363958378491,SHORT,0.040939273500108384,trending,0.5248828823070609,1,0.97,0.030000000000000027,0.3,0.11114767585355813,0.11114767585355813,-0.008967503085150172,1.0
2023-12-15,SNPS,0.5308924933574966,SHORT,0.04074141984057992,trending,0.516384013770615,1,0.97,0.030000000000000027,0.3,0.05718446078343241,0.05718446078343241,-0.0066334693584051896,1.0
2023-12-15,ORCL,0.5289760857525972,SHORT,0.04069542605806234,trending,0.5144083358274198,1,0.97,0.030000000000000027,0.3,-0.027874564459930407,0.0,-0.02835849787069306,0.0
2023-12-15,AVGO,0.5236897475603903,SHORT,0.04056855394144937,trending,0.5089585026395776,1,0.97,0.030000000000000027,0.3,0.00686883707755766,0.01713668631720564,-0.015277851541062537,1.0
2023-12-18,AMD,0.6711547542921279,LONG,0.05513464262876384,trending,0.6609842827753896,1,0.97,0.030000000000000027,0.3,0.03246940244780411,0.03246940244780411,-0.024694024478041806,1.0
2023-12-18,INTC,0.651212288818545,LONG,0.05453636866455635,trending,0.6404250400191185,1,0.97,0.030000000000000027,0.3,0.10527467717224781,0.10527467717224781,0.0,1.0
2023-12-18,VRTX,0.6284994812567806,LONG,0.05385498443770342,trending,0.6170097744915264,1,0.97,0.030000000000000027,0.3,0.0074385271222044925,0.0074385271222044925,-0.010873594464351854,1.0
2023-12-18,REGN,0.6218776020743528,LONG,0.053656328062230585,trending,0.6101830949220132,1,0.97,0.030000000000000027,0.3,-0.0015748586740630553,0.0,-0.01067143041827781,0.0
2023-12-18,META,0.6199995984653188,LONG,0.053599987953959566,trending,0.6082470087271328,1,0.97,0.030000000000000027,0.3,0.02962683535488358,0.02962683535488358,0.0,1.0
2023-12-18,DE,0.6130464127635133,LONG,0.053391392382905405,trending,0.6010787760448592,1,0.97,0.030000000000000027,0.3,0.04835928519176505,0.04835928519176505,0.0,1.0
2023-12-18,GE,0.6105091540768055,LONG,0.05331527462230417,trending,0.5984630454400056,1,0.97,0.030000000000000027,0.3,0.03097703008735036,0.03097703008735036,-0.0021837593011969914,1.0
2023-12-18,TXN,0.6054466213075406,LONG,0.05316339863922622,trending,0.5932439394923098,1,0.97,0.030000000000000027,0.3,0.020248476884482232,0.020248476884482232,-0.013379524549038232,1.0
2023-12-18,AMGN,0.6018723617199013,LONG,0.05305617085159704,trending,0.5895591357937127,1,0.97,0.030000000000000027,0.3,0.030564832292725275,0.03150863946565996,-0.0010890082764629424,1.0
2023-12-18,TMO,0.5996953047411809,LONG,0.05299085914223543,trending,0.5873147471558566,1,0.97,0.030000000000000027,0.3,0.021364390112220973,0.021364390112220973,0.0,1.0
2023-12-18,AXP,0.5992139834327291,LONG,0.052976419502981875,trending,0.5868185396213702,1,0.97,0.030000000000000027,0.3,0.017509301816590158,0.017509301816590158,-0.011545195885313993,1.0
2023-12-18,ABBV,0.5982679201988317,LONG,0.052948037605964955,trending,0.5858432166998264,1,0.97,0.030000000000000027,0.3,0.007821666014861277,0.00990744361882421,-0.011276235171424781,1.0
2023-12-18,PFE,0.5971254246925456,LONG,0.052913762740776374,trending,0.5846653862809749,1,0.97,0.030000000000000027,0.3,0.04988913525498897,0.04988913525498897,0.0,1.0
2023-12-18,JPM,0.593445826830133,LONG,0.05280337480490399,trending,0.5808719864228176,1,0.97,0.030000000000000027,0.3,0.012994044396318334,0.013354990073993859,0.0,1.0
2023-12-18,PLD,0.5895951278986029,NEUTRAL,0.05268785383695809,trending,0.5769021937098999,1,0.97,0.030000000000000027,0.3,-0.005878806150135673,0.01665661742538444,-0.008064516129032206,0.0
2023-12-18,SCHW,0.5890306543819597,NEUTRAL,0.05267091963145879,trending,0.576320262249443,1,0.97,0.030000000000000027,0.3,0.005194055691819354,0.03159717212523442,-0.006204010965228576,1.0
2023-12-18,RTX,0.5818401723204255,LONG,0.052455205169612766,trending,0.5689073941447685,1,0.97,0.030000000000000027,0.3,0.04164084768868508,0.04164084768868508,0.0,1.0
2023-12-18,HON,0.5815660380491959,LONG,0.05244698114147588,trending,0.5686247814940164,1,0.97,0.030000000000000027,0.3,0.014334470989761082,0.014334470989761082,-0.010726474890297362,1.0
2023-12-18,CAT,0.5769625765857314,NEUTRAL,0.05230887729757194,trending,0.5638789449337437,1,0.97,0.030000000000000027,0.3,-0.034720520807812176,0.0,-0.034720520807812176,0.0
2023-12-18,ISRG,0.5769146802466198,NEUTRAL,0.0523074404073986,trending,0.5638295672645566,1,0.97,0.030000000000000027,0.3,-0.027312587540344588,0.009104195846781588,-0.027312587540344588,0.0
2023-12-18,C,0.5744138350641514,NEUTRAL,0.052232415051924545,trending,0.5612513763547953,1,0.97,0.030000000000000027,0.3,-0.03383004430124863,0.0,-0.03383004430124863,0.0
2023-12-18,NKE,0.5391363958378491,SHORT,0.040939273500108384,trending,0.5248828823070609,1,0.97,0.030000000000000027,0.3,0.10830444114247981,0.10830444114247981,-0.012382367508667657,1.0
2023-12-18,SNPS,0.5308924933574966,SHORT,0.04074141984057992,trending,0.516384013770615,1,0.97,0.030000000000000027,0.3,0.07046758026764825,0.07046758026764825,-0.00048240990548336005,1.0
2023-12-18,ORCL,0.5289760857525972,SHORT,0.04069542605806234,trending,0.5144083358274198,1,0.97,0.030000000000000027,0.3,-0.011333333333333312,0.00809523809523804,-0.011904761904761904,0.0
2023-12-18,AVGO,0.5236897475603903,SHORT,0.04056855394144937,trending,0.5089585026395776,1,0.97,0.030000000000000027,0.3,0.013173496076721795,0.031926765475152476,0.0,1.0
2023-12-19,AMD,0.6711547542921279,LONG,0.05513464262876384,trending,0.6609842827753896,1,0.97,0.030000000000000027,0.3,0.042240456653585355,0.042240456653585355,-0.03339279343560476,1.0
2023-12-19,INTC,0.651212288818545,LONG,0.05453636866455635,trending,0.6404250400191185,1,0.97,0.030000000000000027,0.3,0.08786969567081016,0.08786969567081016,-0.019288469781397314,1.0
2023-12-19,VRTX,0.6284994812567806,LONG,0.05385498443770342,trending,0.6170097744915264,1,0.97,0.030000000000000027,0.3,0.01217939177456969,0.01217939177456969,-0.007168725504787385,1.0
2023-12-19,REGN,0.6218776020743528,LONG,0.053656328062230585,trending,0.6101830949220132,1,0.97,0.030000000000000027,0.3,0.030622708895673003,0.030622708895673003,-0.007779441058946974,1.0
2023-12-19,META,0.6199995984653188,LONG,0.053599987953959566,trending,0.6082470087271328,1,0.97,0.030000000000000027,0.3,0.021320927046466407,0.021320927046466407,-0.0030825436693687662,1.0
2023-12-19,DE,0.6130464127635133,LONG,0.053391392382905405,trending,0.6010787760448592,1,0.97,0.030000000000000027,0.3,0.019546123775194164,0.019546123775194164,-0.016956896989389264,1.0
2023-12-19,GE,0.6105091540768055,LONG,0.05331527462230417,trending,0.5984630454400056,1,0.97,0.030000000000000027,0.3,0.017945053199936407,0.017945053199936407,-0.0204065427981578,1.0
2023-12-19,TXN,0.6054466213075406,LONG,0.05316339863922622,trending,0.5932439394923098,1,0.97,0.030000000000000027,0.3,0.016201780415430207,0.016201780415430207,-0.019703264094955448,1.0
2023-12-19,AMGN,0.6018723617199013,LONG,0.05305617085159704,trending,0.5895591357937127,1,0.97,0.030000000000000027,0.3,0.029054733515299438,0.029054733515299438,-0.011708087918402495,1.0
2023-12-19,TMO,0.5996953047411809,LONG,0.05299085914223543,trending,0.5873147471558566,1,0.97,0.030000000000000027,0.3,0.00664596508501532,0.00664596508501532,-0.016491839285038126,1.0
2023-12-19,AXP,0.5992139834327291,LONG,0.052976419502981875,trending,0.5868185396213702,1,0.97,0.030000000000000027,0.3,0.007052489905787361,0.007052489905787361,-0.027456258411843844,1.0
2023-12-19,ABBV,0.5982679201988317,LONG,0.052948037605964955,trending,0.5858432166998264,1,0.97,0.030000000000000027,0.3,0.008333333333333342,0.008723958333333356,-0.012434895833333312,1.0
2023-12-19,PFE,0.5971254246925456,LONG,0.052913762740776374,trending,0.5846653862809749,1,0.97,0.030000000000000027,0.3,0.015980113636363612,0.015980113636363612,-0.018821022727272766,1.0
2023-12-19,JPM,0.593445826830133,LONG,0.05280337480490399,trending,0.5808719864228176,1,0.97,0.030000000000000027,0.3,0.005639655684179384,0.005639655684179384,-0.011279311368358429,1.0
2023-12-19,PLD,0.5895951278986029,NEUTRAL,0.05268785383695809,trending,0.5769021937098999,1,0.97,0.030000000000000027,0.3,-0.0032149532710280884,0.024523364485981317,-0.0032149532710280884,0.0
2023-12-19,SCHW,0.5890306543819597,NEUTRAL,0.05267091963145879,trending,0.576320262249443,1,0.97,0.030000000000000027,0.3,0.0067393174648694995,0.037568110123315034,0.0,1.0
2023-12-19,RTX,0.5818401723204255,LONG,0.052455205169612766,trending,0.5689073941447685,1,0.97,0.030000000000000027,0.3,0.018760590656015458,0.018760590656015458,-0.011861534737351779,1.0
2023-12-19,HON,0.5815660380491959,LONG,0.05244698114147588,trending,0.5686247814940164,1,0.97,0.030000000000000027,0.3,0.021603128054741037,0.021603128054741037,-0.008308895405669543,1.0
2023-12-19,CAT,0.5769625765857314,NEUTRAL,0.05230887729757194,trending,0.5638789449337437,1,0.97,0.030000000000000027,0.3,-0.017613326051338155,0.011093664664117969,-0.017613326051338155,0.0
2023-12-19,ISRG,0.5769146802466198,NEUTRAL,0.0523074404073986,trending,0.5638295672645566,1,0.97,0.030000000000000027,0.3,-0.0052126772310258545,0.030650542118432086,-0.0052126772310258545,0.0
2023-12-19,C,0.5744138350641514,NEUTRAL,0.052232415051924545,trending,0.5612513763547953,1,0.97,0.030000000000000027,0.3,-0.010406440212055786,0.016885921853524433,-0.010406440212055786,0.0
2023-12-19,NKE,0.5391363958378491,SHORT,0.040939273500108384,trending,0.5248828823070609,1,0.97,0.030000000000000027,0.3,0.12646771037182,0.12646771037182,0.0,1.0
2023-12-19,SNPS,0.5308924933574966,SHORT,0.04074141984057992,trending,0.516384013770615,1,0.97,0.030000000000000027,0.3,0.07258569766401138,0.07258569766401138,-0.0023449386914885153,1.0
2023-12-19,ORCL,0.5289760857525972,SHORT,0.04069542605806234,trending,0.5144083358274198,1,0.97,0.030000000000000027,0.3,0.002917647058823551,0.01976470588235289,0.0,1.0
2023-12-19,AVGO,0.5236897475603903,SHORT,0.04056855394144937,trending,0.5089585026395776,1,0.97,0.030000000000000027,0.3,0.011767493287000347,0.025623475315466944,0.0,1.0
2023-12-20,AMD,0.6711547542921279,LONG,0.05513464262876384,trending,0.6609842827753896,1,0.97,0.030000000000000027,0.3,0.09810290101129396,0.09810290101129396,0.0,1.0
2023-12-20,INTC,0.651212288818545,LONG,0.05453636866455635,trending,0.6404250400191185,1,0.97,0.030000000000000027,0.3,0.10118006993006999,0.10926573426573427,0.0,1.0
2023-12-20,VRTX,0.6284994812567806,LONG,0.05385498443770342,trending,0.6170097744915264,1,0.97,0.030000000000000027,0.3,0.02253591505309177,0.02253591505309177,0.0,1.0
2023-12-20,REGN,0.6218776020743528,LONG,0.053656328062230585,trending,0.6101830949220132,1,0.97,0.030000000000000027,0.3,0.04741087444612087,0.04741087444612087,0.0,1.0
2023-12-20,META,0.6199995984653188,LONG,0.053599987953959566,trending,0.6082470087271328,1,0.97,0.030000000000000027,0.3,0.025881814017407297,0.025881814017407297,0.0,1.0
2023-12-20,DE,0.6130464127635133,LONG,0.053391392382905405,trending,0.6010787760448592,1,0.97,0.030000000000000027,0.3,0.030986933842896247,0.03713267572173733,0.0,1.0
2023-12-20,GE,0.6105091540768055,LONG,0.05331527462230417,trending,0.5984630454400056,1,0.97,0.030000000000000027,0.3,0.04012320661424972,0.04012320661424972,0.0,1.0
2023-12-20,TXN,0.6054466213075406,LONG,0.05316339863922622,trending,0.5932439394923098,1,0.97,0.030000000000000027,0.3,0.039593171086087856,0.039593171086087856,0.0,1.0
2023-12-20,AMGN,0.6018723617199013,LONG,0.05305617085159704,trending,0.5895591357937127,1,0.97,0.030000000000000027,0.3,0.048259321171596675,0.048259321171596675,0.0,1.0
2023-12-20,TMO,0.5996953047411809,LONG,0.05299085914223543,trending,0.5873147471558566,1,0.97,0.030000000000000027,0.3,0.02600927940242209,0.02600927940242209,0.0,1.0
2023-12-20,AXP,0.5992139834327291,LONG,0.052976419502981875,trending,0.5868185396213702,1,0.97,0.030000000000000027,0.3,0.03957929698311655,0.03957929698311655,0.0,1.0
2023-12-20,ABBV,0.5982679201988317,LONG,0.052948037605964955,trending,0.5858432166998264,1,0.97,0.030000000000000027,0.3,0.020172720680334908,0.021425275232381833,0.0,1.0
2023-12-20,PFE,0.5971254246925456,LONG,0.052913762740776374,trending,0.5846653862809749,1,0.97,0.030000000000000027,0.3,0.041983351429605506,0.041983351429605506,0.0,1.0
2023-12-20,JPM,0.593445826830133,LONG,0.05280337480490399,trending,0.5808719864228176,1,0.97,0.030000000000000027,0.3,0.022515761032722903,0.022515761032722903,0.0,1.0
