symbol,combined_score,technical_score,seasonal_score,technical_direction,momentum_score,trend_score,volatility_score,volume_score,date,market_regime,entry_price,exit_price,return_pct,max_return_pct,max_drawdown_pct
COF,0.5607333807769551,0.519515237776282,0.5,SHORT,0.5106224627875506,0.5,0.6648620416891845,0.3902480019941319,2023-09-12,RANGE_BOUND,101.05,98.93,2.0979713013359658,2.137555665512114,3.5230084116773863
SQ,0.5592888844393156,0.6185777688786311,0.5,NEUTRAL,0.6964133522727274,0.5,0.8,0.4284980870233299,2023-09-12,RANGE_BOUND,54.33,45.62,-16.031658383949942,2.5751886618811115,16.67586968525676
RTX,0.5992173056922271,0.5894860103495037,0.5,SHORT,0.55,0.5,0.6976187325115332,0.6,2023-09-13,RANGE_BOUND,75.56,71.58,5.267337215457923,5.472472207517209,1.4557967178401299
ORCL,0.5830244016509268,0.5600443666380489,0.5,SHORT,0.36734257579683866,0.49258113126370395,0.8,0.6,2023-09-13,RANGE_BOUND,111.84,109.03,2.512517882689558,3.2546494992846897,3.0042918454935563
UPS,0.575713447600474,0.5467517229099528,0.5,SHORT,0.55,0.5,0.6239201543809701,0.5,2023-09-13,RANGE_BOUND,157.84,153.78,2.572225038013176,2.7432843385707173,2.2997972630511843
BA,0.5735766630652818,0.5428666601186939,0.5,SHORT,0.55,0.5,0.7549170933505136,0.3417370102031134,2023-09-13,RANGE_BOUND,208.4,197.71,5.129558541266799,5.403071017274486,1.8138195777351207
ADBE,0.5667024547525856,0.6334049095051713,0.5,NEUTRAL,0.5245084580639447,0.8,0.7476400814655365,0.5,2023-09-13,RANGE_BOUND,553.56,512.9,-7.34518390057085,1.1362815232314638,8.080424886191196
LMT,0.5646810257602654,0.5266927741095733,0.5,SHORT,0.55,0.5,0.5788479422594972,0.4644134869299986,2023-09-13,RANGE_BOUND,420.99,413.65,1.7435093470153706,1.844461863702218,2.4846195871635945
TMO,0.5628283417918881,0.523324257803433,0.5,SHORT,0.46362243819987303,0.5,0.663269619478156,0.4667527827382699,2023-09-13,RANGE_BOUND,510.9,502.79,1.5873947935016508,2.5229986298688556,4.558622039538096
AI,0.5612020709560093,0.5203674017381984,0.5,SHORT,0.4923165137614678,0.3551442313447142,0.8,0.397065971019792,2023-09-13,RANGE_BOUND,27.77,24.51,11.739287000360099,11.95534749729924,3.1584443644220306
MRNA,0.5536395131302593,0.5066172966004714,0.5,SHORT,0.55,0.2651279975509918,0.8,0.34586079200319914,2023-09-13,RANGE_BOUND,108.59,99.99,7.919697946403915,9.282622709273413,6.1331614329127815
NKE,0.5531274582888798,0.505686287797963,0.5,SHORT,0.5256493506493505,0.4833839387186236,0.6323976412995105,0.36297638171814106,2023-09-13,RANGE_BOUND,96.13,90.85,5.492562155414548,5.804639550608548,2.101321127639655
ORCL,0.5984278376429538,0.5880506138962794,0.5,SHORT,0.4569331983805669,0.49929124057653407,0.8,0.6,2023-09-14,RANGE_BOUND,113.66,109.03,4.073552701038185,4.531057540031669,1.354918177019182
MRNA,0.5903197869570428,0.5733087035582597,0.5,SHORT,0.511189037548554,0.3508813301394099,0.8,0.6,2023-09-14,RANGE_BOUND,112.81,99.99,11.364240758797983,12.676181189610848,2.1629288183671713
RTX,0.586840634717635,0.5669829722138818,0.5,SHORT,0.55,0.5,0.7025107766770025,0.5,2023-09-14,RANGE_BOUND,75.5,71.58,5.1920529801324555,5.397350993377492,1.3377483443708593
TMO,0.5835832730492243,0.561060496453135,0.5,SHORT,0.55,0.5,0.6795042362217938,0.5,2023-09-14,RANGE_BOUND,515.64,502.79,2.492048716158557,3.1184547358622305,3.5974711038709417
ETN,0.5779571429401904,0.5508311689821643,0.5,SHORT,0.2990259740259742,0.7,0.6755064940930529,0.6,2023-09-14,RANGE_BOUND,222.15,212.66,4.271888363718213,5.9117713256808475,1.0308350213819484
BA,0.5764483764269566,0.5480879571399209,0.5,SHORT,0.55,0.5,0.7644043049081435,0.3534321559800117,2023-09-14,RANGE_BOUND,209.05,197.71,5.424539583831622,5.69720162640518,0.6649127003109268
DHR,0.5724590642752563,0.5408346623186476,0.5,SHORT,0.4235781372293247,0.6550716888241503,0.6498703584911344,0.46932591630112597,2023-09-14,RANGE_BOUND,253.48,248.37,2.0159381410762123,2.130345589395599,2.599810635947608
SQ,0.5708415282376754,0.6416830564753508,0.5,NEUTRAL,0.695857618651124,0.5,0.8,0.5264275060198629,2023-09-14,RANGE_BOUND,53.85,44.71,-16.973073351903434,1.6341689879294297,17.17734447539462
AAPL,0.5706729450998317,0.5375871729087849,0.5,SHORT,0.46975100942126513,0.5,0.7039078452114446,0.47509042523549017,2023-09-14,RANGE_BOUND,175.74,174.79,0.5405712985091737,1.2290884260839907,2.2504836690565577
UPS,0.5683169195192912,0.5333034900350749,0.5,SHORT,0.55,0.5,0.6198901690681338,0.44777117074046213,2023-09-14,RANGE_BOUND,160.73,153.78,4.324021651216315,4.49200522615566,0.4603994276115353
RTX,0.6019789334657213,0.5945071517558569,0.5,SHORT,0.55,0.5,0.7171239356669823,0.6,2023-09-15,RANGE_BOUND,75.8,71.58,5.567282321899736,5.771767810026384,0.9366754617414319
ORCL,0.5720586862631174,0.5401067022965771,0.5,SHORT,0.3922754737709421,0.49535948199253577,0.8,0.4824984832076158,2023-09-15,RANGE_BOUND,113.91,109.03,4.284083925906412,4.740584672109549,1.1324730050039644
SQ,0.5720452210580935,0.6440904421161869,0.5,NEUTRAL,0.6622667910447761,0.5,0.8,0.5785471217663163,2023-09-15,RANGE_BOUND,52.83,44.71,-15.370054893053187,2.3660798788567083,15.578269922392574
TMO,0.570584365411637,0.5374261189302493,0.5,SHORT,0.5132543539894694,0.5,0.6764441138335718,0.44978585135825955,2023-09-15,RANGE_BOUND,515.53,502.79,2.471243186623462,3.0977828642367977,3.6195759703606223
ETN,0.5683769220518292,0.5334125855487805,0.5,SHORT,0.38911007025761113,0.7,0.6736987556670202,0.41605005772316517,2023-09-15,RANGE_BOUND,217.64,212.66,2.2881823194265682,3.9620474177540888,1.8310053299025908
BA,0.5626920002353871,0.52307636406434,0.5,SHORT,0.4948988970588235,0.5,0.7162199747155498,0.36925110483872253,2023-09-15,RANGE_BOUND,208.11,197.71,4.997357166882899,5.271250780837066,0.8264859929844715
OKTA,0.5615080977443438,0.6230161954886876,0.5,NEUTRAL,0.44999999999999996,0.8,0.8,0.4926931560148934,2023-09-15,RANGE_BOUND,84.31,80.68,-4.305539081959431,2.443363776538976,4.459731941643941
SNAP,0.560903021221496,0.621806042442992,0.5,NEUTRAL,0.6246865203761754,0.4915111187828686,0.8,0.5391700492090286,2023-09-15,RANGE_BOUND,9.16,8.69,-5.131004366812231,2.3853711790392973,6.0043668122270795
ABNB,0.5569303711529925,0.613860742305985,0.5,NEUTRAL,0.44999999999999996,0.8,0.7913264244082309,0.46356033076210323,2023-09-15,RANGE_BOUND,142.75,132.2,-7.390542907180397,1.5411558669001568,8.147110332749563
ADBE,0.556743206415376,0.5122603753006836,0.5,SHORT,0.15000000000000002,0.8,0.7091653040526555,0.5,2023-09-15,RANGE_BOUND,528.89,512.9,3.02331297623325,3.7928491746866078,3.773941651383095
ETN,0.6054087949879022,0.6007432636143677,0.5,SHORT,0.45650216548894473,0.7,0.6876924869378002,0.6,2023-09-18,RANGE_BOUND,219.15,214.36,2.1857175450604616,4.623773671001596,1.129363449691989
ADBE,0.6028565696016578,0.5961028538211959,0.5,SHORT,0.3865507069950369,0.7,0.7503795010034492,0.6,2023-09-18,RANGE_BOUND,532.42,502.6,5.600841440967641,6.334191052176852,3.085909620224636
TMO,0.5992795197386408,0.5895991267975288,0.5,SHORT,0.5384206798866858,0.5,0.7114189003826858,0.6,2023-09-18,RANGE_BOUND,507.73,498.29,1.859255903728363,2.522994504953424,1.532310479979504
RTX,0.589184213276209,0.5712440241385617,0.5,SHORT,0.55,0.5,0.7190633245382589,0.5,2023-09-18,RANGE_BOUND,75.18,72.88,3.0593242883745875,5.53338653897314,1.7690875232774683
PFE,0.5839967588255278,0.561812288773687,0.5,SHORT,0.55,0.44706334651413926,0.6328734957440565,0.6,2023-09-18,RANGE_BOUND,33.64,32.1,4.577883472057076,5.172413793103459,1.4268727705112783
LRCX,0.5792674129355092,0.5532134780645622,0.5,SHORT,0.5045072746362682,0.26377824025870167,0.8,0.6,2023-09-18,RANGE_BOUND,635.65,613.92,3.4185479430504206,5.195469204751035,0.17462440022024683
NUE,0.5783945083298945,0.5516263787816263,0.5,SHORT,0.5020867430441898,0.2842123533551314,0.7801231748138773,0.6,2023-09-18,RANGE_BOUND,154.67,155.71,-0.6723993017391905,2.127109329540311,3.530096334130728
ABNB,0.5741112591869644,0.6482225183739289,0.5,NEUTRAL,0.44999999999999996,0.8,0.7988643982987237,0.6,2023-09-18,RANGE_BOUND,142.55,134.03,-5.976850227990182,1.2977902490354243,8.24272185198176
UNP,0.5738389864514029,0.5433436117298233,0.5,SHORT,0.55,0.5,0.6106809532581594,0.5,2023-09-18,RANGE_BOUND,213.15,202.4,5.043396669012434,5.484400656814447,0.8210180623973828
TEAM,0.5734820216672636,0.54269458484957,0.5,SHORT,0.17373843566021885,0.8,0.8,0.5,2023-09-18,RANGE_BOUND,204.88,197.52,3.5923467395548525,7.604451386177269,1.9718859820382573
RTX,0.5818784675663006,0.5579608501205464,0.5,SHORT,0.55,0.5,0.722534488655798,0.4403395482135182,2023-09-19,RANGE_BOUND,75.08,72.0,4.10229088971763,5.4075652637187055,1.4384656366542403
ETN,0.5801363654946076,0.5547933918083775,0.5,SHORT,0.4612756395482831,0.7,0.6935303608096215,0.39433641688114485,2023-09-19,RANGE_BOUND,216.16,215.53,0.2914507772020736,3.3044966691339717,1.8782383419689186
MRNA,0.576402443311361,0.6528048866227221,0.5,NEUTRAL,0.7062810763381104,0.3402314885119815,0.8,0.7,2023-09-19,RANGE_BOUND,106.74,100.27,-6.061457747798393,0.9836987071388581,9.02192242833052
TMO,0.5731823669606027,0.5421497581101866,0.5,SHORT,0.55,0.5,0.7214638826597943,0.374961025832258,2023-09-19,RANGE_BOUND,508.74,503.02,1.1243464244997448,2.716515312340295,0.6250737115225835
ROK,0.5705729636563235,0.5374053884660427,0.5,SHORT,0.5218809980806142,0.5,0.6945403763278594,0.41931102117198105,2023-09-19,RANGE_BOUND,287.76,286.41,0.46914095079231277,3.3430636641645806,1.6055045871559592
ADBE,0.5677404534519586,0.5322553699126519,0.5,SHORT,0.39111037360136547,0.6364668942269254,0.7522930339635199,0.37912739547166346,2023-09-19,RANGE_BOUND,541.69,504.67,6.8341671435692035,7.937104247817029,1.321789215233804
BA,0.5675995955586903,0.5319992646521641,0.5,SHORT,0.55,0.5,0.6763835106975707,0.38108143548882195,2023-09-19,RANGE_BOUND,204.48,190.43,6.871087636932705,7.066705790297334,0.8656103286384997
PINS,0.5674886318449336,0.5317975124453337,0.5,SHORT,0.49701210287443265,0.340905423426627,0.8,0.45175715744943956,2023-09-19,RANGE_BOUND,26.21,26.49,-1.0682945440671388,6.982067913010304,8.012209080503618
SQ,0.5672511872318154,0.6345023744636309,0.5,NEUTRAL,0.7324541284403668,0.5,0.8,0.45046316531732167,2023-09-19,RANGE_BOUND,49.8,44.35,-10.943775100401599,1.666666666666683,14.116465863453808
NUE,0.5654338340594282,0.5280615164716875,0.5,SHORT,0.5282757178700862,0.3114612032611546,0.7867178047271148,0.4371080598395263,2023-09-19,RANGE_BOUND,158.19,157.76,0.27182502054491353,4.304949743978758,1.22637334850495
RTX,0.5856753466672917,0.564864266667803,0.5,SHORT,0.55,0.5,0.7249571885227191,0.466766834660725,2023-09-20,RANGE_BOUND,74.43,71.97,3.3051189036678807,4.581485959962395,2.3243315867257586
RBLX,0.5834818536879935,0.6669637073759871,0.5,NEUTRAL,0.6531914893617021,0.5,0.8,0.6861495735051509,2023-09-20,RANGE_BOUND,26.25,28.96,10.323809523809535,10.819047619047616,5.219047619047624
SQ,0.5757425742574258,0.6514851485148515,0.5,NEUTRAL,0.75,0.5,0.8,0.5,2023-09-20,RANGE_BOUND,47.57,44.26,-6.9581669119192835,5.234391423165863,10.090393104898043
PINS,0.5756127856841565,0.546568701243921,0.5,SHORT,0.4601464435146442,0.2951926438188901,0.8,0.6,2023-09-20,RANGE_BOUND,27.02,27.03,-0.03700962250186013,4.44115470022205,4.774241302738713
ETN,0.5690558889530672,0.5346470708237585,0.5,SHORT,0.50035922766053,0.5,0.7135873228825209,0.41397112201825703,2023-09-20,RANGE_BOUND,214.65,213.28,0.6382483112042925,2.6242720708129608,2.594921965991137
TMO,0.5688823482421643,0.5343315422584805,0.5,SHORT,0.55,0.5,0.7072308897612594,0.35747844309640764,2023-09-20,RANGE_BOUND,504.89,506.17,-0.25352056883678475,1.9746875557052013,1.392382499158229
PFE,0.5685693581295655,0.5337624693264826,0.5,SHORT,0.55,0.493571206035343,0.625501197831295,0.4492492888174533,2023-09-20,RANGE_BOUND,33.62,33.17,1.3384889946460365,5.489589530041639,1.3979773944081009
LRCX,0.5681741651025858,0.5330439365501557,0.5,SHORT,0.55,0.32150937203758356,0.8,0.407739199115686,2023-09-20,RANGE_BOUND,618.86,626.77,-1.2781566105419584,2.6233720065927724,2.9893675467795644
MRNA,0.5665307040112513,0.6330614080225027,0.5,NEUTRAL,0.7001660410049091,0.3626001746252876,0.8,0.6049840547081023,2023-09-20,RANGE_BOUND,103.53,103.29,-0.23181686467690366,3.0232782768279787,6.201101130107212
JD,0.5664897647031715,0.5299813903694026,0.5,SHORT,0.55,0.3500275631261861,0.752068957478553,0.42182286280072423,2023-09-20,RANGE_BOUND,30.35,29.13,4.019769357495884,7.512355848434926,2.1087314662273426
SQ,0.5843069306930694,0.5623762376237624,0.5,SHORT,0.45,0.5,0.8,0.5,2023-09-21,RANGE_BOUND,45.62,44.26,2.981148619026741,6.247259973695741,2.871547566856636
RTX,0.5839289073253301,0.5616889224096909,0.5,SHORT,0.55,0.5,0.7339897506765709,0.4436186519078309,2023-09-21,RANGE_BOUND,72.64,71.97,0.9223568281938377,2.2301762114537493,2.4917400881057317
AAPL,0.5771803388845266,0.5494187979718663,0.5,SHORT,0.4469072164948454,0.4991614438009787,0.681453562677564,0.5784957979531635,2023-09-21,RANGE_BOUND,173.93,171.21,1.5638475248663242,3.6278962801126857,1.8104984763985588
ALB,0.5742058090913895,0.5440105619843444,0.5,SHORT,0.45,0.5,0.8,0.4227111150174492,2023-09-21,RANGE_BOUND,168.94,170.04,-0.6511187403811958,4.107967325677753,4.670297146916069
TMO,0.5704800354466897,0.5372364280848904,0.5,SHORT,0.55,0.5,0.7090212012234633,0.3677636668651615,2023-09-21,RANGE_BOUND,501.59,506.17,-0.9130963535955772,1.329771327179563,1.8740405510476732
TEAM,0.5689494291427557,0.5344535075322828,0.5,SHORT,0.4172523961661342,0.587719868568282,0.8,0.34667146399344256,2023-09-21,RANGE_BOUND,189.95,201.51,-6.085812055804163,0.34219531455644825,7.325612003158732
INTU,0.5676262359492631,0.5320477017259329,0.5,SHORT,0.5172263109475623,0.7,0.5998563488880339,0.33015681145014475,2023-09-21,RANGE_BOUND,504.37,510.94,-1.3026151436445366,0.828756666732755,3.9157761167397
NKE,0.5646568559533398,0.5266488290060722,0.5,SHORT,0.55,0.5,0.5940895211763993,0.44771684079278806,2023-09-21,RANGE_BOUND,91.59,95.62,-4.400043672890064,3.199039196418829,8.603559340539357
AMAT,0.5643089083887949,0.5260161970705362,0.5,SHORT,0.55,0.30185804756715773,0.7827587375754856,0.414037072010467,2023-09-21,RANGE_BOUND,135.19,138.45,-2.4114209630889727,1.543383386345143,4.711886973888602
BA,0.5639423797528289,0.5253497813687797,0.5,SHORT,0.55,0.5,0.6752691322118609,0.35430543669743186,2023-09-21,RANGE_BOUND,199.95,191.68,4.13603400850212,4.961240310077509,1.825456364091016
SQ,0.6006435643564357,0.5920792079207922,0.5,SHORT,0.55,0.5,0.8,0.5,2023-09-22,RANGE_BOUND,44.71,44.26,1.0064862446879985,4.339074032654877,3.2878550659807715
ALB,0.5979809689300944,0.5872381253274443,0.5,SHORT,0.55,0.5,0.8,0.4796271107529949,2023-09-22,RANGE_BOUND,168.21,170.04,-1.0879258070269238,3.6918138041733606,5.124546697580401
PDD,0.5923827439712072,0.5770595344931038,0.5,SHORT,0.4955772113943029,0.692424795816023,0.8,0.3364489970765796,2023-09-22,RANGE_BOUND,95.93,98.07,-2.230793286771582,3.460856874804552,3.7735849056603765
RTX,0.5906251604518892,0.5738639280943438,0.5,SHORT,0.55,0.5,0.7584231434864701,0.4683856252866875,2023-09-22,RANGE_BOUND,71.58,71.97,-0.5448449287510426,0.7823414361553538,2.451802179379703
SHOP,0.5903169320471835,0.5733035128130608,0.5,SHORT,0.55,0.5,0.8,0.4209856164216308,2023-09-22,RANGE_BOUND,53.08,54.57,-2.807083647324804,4.691032403918605,4.72871137905051
OKTA,0.5848685158283194,0.5633973015060352,0.5,SHORT,0.44672774869109966,0.7,0.8,0.3333872913073569,2023-09-22,RANGE_BOUND,80.68,81.51,-1.0287555775904789,1.9335647000495837,3.978681209717383
LLY,0.5837206121900037,0.5613102039818247,0.5,SHORT,0.4150177113057171,0.7,0.6886959186270252,0.48482105744542225,2023-09-22,RANGE_BOUND,550.54,537.13,2.435790314963482,3.331274748428803,0.8991172303556505
USB,0.5823410695467354,0.5588019446304278,0.5,SHORT,0.5436567164179105,0.5,0.7885618193465727,0.38027865050520826,2023-09-22,RANGE_BOUND,33.38,33.06,0.9586578789694489,4.014379868184548,0.8987417615338389
JD,0.5811662415164093,0.5566658936661987,0.5,SHORT,0.55,0.49932102002084744,0.742004121339915,0.4143919452087703,2023-09-22,RANGE_BOUND,30.41,29.13,4.209141729694188,7.694837224597173,1.9072673462676715
TEAM,0.5799249779375998,0.554409050795636,0.5,SHORT,0.5310688630170919,0.34934564350597885,0.8,0.49695790525920513,2023-09-22,RANGE_BOUND,195.46,201.51,-3.0952624577918586,2.9264299600941346,4.30011255499847
OKTA,0.5927362469974807,0.5777022672681468,0.5,SHORT,0.5215976331360944,0.7,0.8,0.3,2023-09-25,RANGE_BOUND,80.19,81.51,-1.6460905349794386,1.3343309639605838,4.614041651078682
PDD,0.5911276256603126,0.5747775012005681,0.5,SHORT,0.505666156202144,0.6582583922572769,0.8,0.34412986240792687,2023-09-25,RANGE_BOUND,96.69,98.07,-1.427241700279236,4.219671113869062,2.9579067121729308
SQ,0.5910750880232596,0.5746819782241082,0.5,SHORT,0.55,0.5,0.8,0.4267866583597886,2023-09-25,RANGE_BOUND,45.59,44.26,2.91730642684801,6.185567010309279,0.3290195218249581
SHOP,0.5865179490007986,0.5663962709105428,0.5,SHORT,0.55,0.5,0.8,0.39191764008186725,2023-09-25,RANGE_BOUND,53.58,54.57,-1.8477043673012394,5.58044046285927,3.7513997760358464
RTX,0.5838286887157519,0.5615067067559126,0.5,SHORT,0.55,0.5,0.7715812477547606,0.4021277058634749,2023-09-25,RANGE_BOUND,72.05,71.97,0.11103400416376807,1.4295628036086083,1.7834836918806385
ALB,0.5823892796737031,0.5588895994067328,0.5,SHORT,0.55,0.5,0.8,0.3603270641700004,2023-09-25,RANGE_BOUND,166.89,170.04,-1.8874707891425535,2.930073701240332,5.956018934627605
ISRG,0.5817541079226926,0.5577347416776229,0.5,SHORT,0.55,0.5,0.7173349360563097,0.445020857165661,2023-09-25,RANGE_BOUND,293.25,292.29,0.32736572890025295,2.5609548167092933,1.7391304347826209
USB,0.5797317705112486,0.5540577645659063,0.5,SHORT,0.55,0.5,0.7788891979799708,0.362863128069887,2023-09-25,RANGE_BOUND,33.59,33.06,1.5778505507591523,4.614468591842824,0.2679368859779485
TFC,0.579232884947591,0.5531506999047107,0.5,SHORT,0.55,0.4821349338361026,0.8,0.3518077949924007,2023-09-25,RANGE_BOUND,28.84,28.61,0.7975034674063797,3.952843273231621,0.554785020804438
TGT,0.5786131425543505,0.5520238955533645,0.5,SHORT,0.55,0.4680599667712665,0.6701982364882009,0.5,2023-09-25,RANGE_BOUND,112.26,110.57,1.5054338143595358,3.661054694459298,0.4364867272403261
ALB,0.5905004248951159,0.573637136172938,0.5,SHORT,0.55,0.5,0.8,0.4223896147277807,2023-09-26,RANGE_BOUND,163.65,170.04,-3.9046746104491215,1.0082493125572856,8.05377329666972
RTX,0.5842605550177228,0.5622919182140413,0.5,SHORT,0.55,0.5,0.7658570437196397,0.4116333584544809,2023-09-26,RANGE_BOUND,72.26,71.97,0.40132853584279315,1.3008580127318203,1.4876833656241262
SQ,0.5834035447612438,0.5607337177477157,0.5,SHORT,0.55,0.5,0.8,0.3680877288549703,2023-09-26,RANGE_BOUND,44.81,44.26,1.227404597188142,4.552555233206867,2.074983262664576
SHOP,0.5826316153612835,0.5593302097477881,0.5,SHORT,0.55,0.5,0.8,0.362181299355275,2023-09-26,RANGE_BOUND,51.51,54.57,-5.940594059405946,1.7860609590370724,7.920792079207928
PDD,0.5783028930011078,0.5514598054565597,0.5,SHORT,0.46648073022312386,0.6525246878294675,0.8,0.3,2023-09-26,RANGE_BOUND,93.93,98.07,-4.407537527946337,0.45778771425530884,5.983178963057578
TGT,0.5779880896112236,0.5508874356567702,0.5,SHORT,0.55,0.5,0.6687819729709092,0.46880415433708966,2023-09-26,RANGE_BOUND,109.48,110.57,-0.9956156375593661,1.214742418706627,2.658019729630978
CCI,0.5773720065543735,0.5497672846443153,0.5,SHORT,0.55,0.5,0.6678165188727423,0.4651360940993562,2023-09-26,RANGE_BOUND,91.08,92.03,-1.04303908651735,2.538976723759334,3.0303030303030276
NFLX,0.5762551074340093,0.547736558970926,0.5,SHORT,0.55,0.4937051032274272,0.7691170738045736,0.3523558903903602,2023-09-26,RANGE_BOUND,379.25,377.6,0.4350692155570157,2.1489782465392127,1.4001318391562378
PLD,0.5761758114331808,0.5475923844239651,0.5,SHORT,0.55,0.5,0.6729895931882683,0.4503792251635623,2023-09-26,RANGE_BOUND,111.5,112.21,-0.6367713004484354,0.5919282511210766,2.358744394618828
ORCL,0.5759499714943624,0.5471817663533861,0.5,SHORT,0.55,0.5,0.8,0.31105660007049973,2023-09-26,RANGE_BOUND,104.88,105.92,-0.9916094584286883,1.5350877192982448,2.402745995423361
ALB,0.5974740088380597,0.5863163797055629,0.5,SHORT,0.55,0.5,0.8,0.4757480979275772,2023-09-27,RANGE_BOUND,162.63,170.04,-4.55635491606714,0.3443399126852431,8.731476357375655
SNAP,0.5957378260775108,0.5831596837772924,0.5,SHORT,0.55,0.5,0.8,0.46246366922943904,2023-09-27,RANGE_BOUND,8.49,8.91,-4.946996466431086,1.7667844522968212,5.1825677267373305
SHOP,0.5877131793586564,0.5685694170157388,0.5,SHORT,0.55,0.5,0.8,0.4010629632745676,2023-09-27,RANGE_BOUND,51.85,54.57,-5.245901639344264,2.430086788813879,7.21311475409836
SQ,0.586132890631474,0.5656961647844981,0.5,SHORT,0.55,0.5,0.8,0.38897136013476297,2023-09-27,RANGE_BOUND,44.14,44.26,-0.271862256456723,3.1037607612143137,3.3756230176710478
USB,0.5856447412687162,0.5648086204885748,0.5,SHORT,0.55,0.5,0.7710727264861122,0.41657415752946425,2023-09-27,RANGE_BOUND,32.52,33.06,-1.6605166051660403,1.4760147601476148,3.075030750307506
EL,0.585349780542669,0.564272328259398,0.5,SHORT,0.55,0.5,0.710436490883418,0.48000651630126334,2023-09-27,RANGE_BOUND,140.04,144.55,-3.2205084261639705,1.3533990288488895,5.234218794630108
TGT,0.584368544060427,0.5624882619280492,0.5,SHORT,0.55,0.5,0.6859781956260763,0.49899505701895785,2023-09-27,RANGE_BOUND,109.74,110.57,-0.7563331510843874,1.4487880444687407,1.740477492254433
ORCL,0.583596267514584,0.561084122753789,0.5,SHORT,0.55,0.5,0.8,0.3695623499221953,2023-09-27,RANGE_BOUND,104.62,105.92,-1.2425922385777,1.2903842477537841,2.623781303765993
U,0.5826767787817443,0.5594123250577168,0.5,SHORT,0.55,0.5,0.8,0.3625268679512246,2023-09-27,RANGE_BOUND,30.56,31.39,-2.7159685863874516,2.126963350785338,4.352094240837712
RTX,0.5815959772698784,0.5574472313997789,0.5,SHORT,0.55,0.5,0.7542693052864662,0.4037986847470647,2023-09-27,RANGE_BOUND,72.88,71.97,1.2486278814489493,1.8111964873764985,0.6243139407244858
ROK,0.667169578798445,0.6479413873717739,0.5,LONG,0.8406071019473081,0.5,0.687569597712681,0.6023086544495774,2023-09-28,TRENDING,286.41,285.87,-0.1885409029014462,1.8522397960964776,1.068398449774799
ATVI,0.6217502809034445,0.5905937890195005,0.5,LONG,0.44999999999999996,0.8,0.2162858517656633,0.6719449843515476,2023-09-28,TRENDING,93.54,93.63,0.09621552277099266,0.4703870002138011,0.1710498182595832
UNH,0.6171519372348814,0.5847877995389916,0.5,LONG,0.4711873638344222,0.6945009000371973,0.5512904860769982,0.5692119584558486,2023-09-28,TRENDING,510.1,504.19,-1.1585963536561494,0.7939619682415078,1.2350519505979207
COST,0.5903538820309802,0.5509518712512375,0.5,LONG,0.5092182172430588,0.5388899693469985,0.3674665309393577,0.8,2023-09-28,TRENDING,568.63,564.96,-0.6454108998821706,0.6243075462075476,1.394579955331221
RBLX,0.5825888605203062,0.6147067507226476,0.5,NEUTRAL,0.6685378590078327,0.5,0.8,0.6276663455133891,2023-09-28,TRENDING,27.83,28.96,4.060366510959401,4.527488321954731,2.587136183974126
CVX,0.5813825530238608,0.5396244356361877,0.5,LONG,0.5169184290030213,0.5607505228791156,0.4041360416213719,0.641352266491152,2023-09-28,TRENDING,170.59,168.62,-1.1548156398382026,0.6506829239697476,1.6237763057623589
PSX,0.5800205858849985,0.6111397026180534,0.5,NEUTRAL,0.35722036727879813,0.8,0.6920489856147476,0.5785314107219774,2023-09-28,TRENDING,123.38,120.15,-2.617928351434584,0.07294537202140461,3.160966120927211
PXD,0.577836860648745,0.6081067509010347,0.5,NEUTRAL,0.44821428571428557,0.6992770464908464,0.6639818018710753,0.6460799823840745,2023-09-28,TRENDING,234.19,229.55,-1.9812972372859616,0.7088261667876461,2.1520987232588884
LLY,0.5774545366710326,0.6075757453764341,0.5,NEUTRAL,0.5008277007675566,0.7,0.6748227798104107,0.5379700252222087,2023-09-28,TRENDING,544.45,537.13,-1.3444760767747366,1.3279456332078166,2.2499770410505993
AMGN,0.5689832306509514,0.5958100425707658,0.5,NEUTRAL,0.44999999999999996,0.8,0.592397950166812,0.4015703889055291,2023-09-28,TRENDING,270.82,268.76,-0.7606528321394301,0.20677941067868133,1.5807547448489778
XOM,0.6916394973218623,0.6788377491437654,0.5,LONG,0.6265973630831644,0.8,0.5409405168378306,0.6105731654710667,2023-09-29,TRENDING,117.58,117.58,0.0,1.3607756421160078,0.7203606055451561
UPS,0.6599191902240785,0.6387868563435335,0.5,LONG,0.7939195298372513,0.5,0.603559944878273,0.7,2023-09-29,TRENDING,155.87,155.87,0.0,0.9366780008981834,0.5196638224161165
AMGN,0.6596773507941726,0.6384815035279956,0.5,LONG,0.46997716894977154,0.8,0.602925905883114,0.6068171668226938,2023-09-29,TRENDING,268.76,268.76,0.0,0.833457359726153,0.5730019348117121
RBLX,0.657025658907341,0.6351334077112891,0.5,LONG,0.6561548223350255,0.6000000000000001,0.8,0.5444517549079944,2023-09-29,TRENDING,28.96,28.96,0.0,0.44889502762430755,2.3480662983425438
FDX,0.6499793580653798,0.6262365632138633,0.5,LONG,0.494453376205788,0.7466937876343311,0.622982237060336,0.595021005805168,2023-09-29,TRENDING,264.92,264.92,0.0,2.0911973425939756,0.477502642307126
AI,0.6378597824696937,0.6109340687748656,0.5,LONG,0.8443850267379678,0.3925708350446455,0.8,0.5307868753541689,2023-09-29,TRENDING,25.52,25.52,0.0,2.7601880877742957,1.3714733542319668
