symbol,date,direction,combined_score,rsi,macd,position_size,start_price,end_price,pct_return,dollar_return
CAT,2023-02-01,SHORT,0.5929419254319168,48.90282131661443,3.717725817719014,1300.0,249.54,251.42,-0.7477527642987813,-9.720785935884157
CAT,2023-02-06,SHORT,0.5814894467788153,45.636494771006134,1.8018585711065498,1300.0,251.42,246.28,2.0870553841156436,27.131719993503367
CAT,2023-02-07,SHORT,0.556303232176635,47.06210487169952,1.4639496717510383,1300.0,249.66,247.67,0.8034885129406089,10.445350668227915
CAT,2023-02-08,SHORT,0.590978720688034,53.284210526315796,1.1195031019226462,1300.0,248.87,248.15,0.29014708845456205,3.7719121499093067
CAT,2023-03-01,SHORT,0.7241047124053908,49.75692756441417,-2.1373257223943654,1560.0,248.67,253.98,-2.09071580439405,-32.61516654854718
CAT,2023-03-03,SHORT,0.5943295401723616,58.72146118721464,-0.3244476340209701,1300.0,255.31,248.72,2.6495657767771075,34.4443550981024
CAT,2023-03-09,LONG,0.7701262431727434,44.7067783701447,-0.2561312955293715,1100.0,240.96,225.67,-6.345451527224444,-69.79996679946888
CAT,2023-03-10,LONG,0.6695168711656442,34.06441717791411,-1.7907852456503122,1000.0,227.01,217.26,-4.294964979516324,-42.94964979516324
CAT,2023-03-15,LONG,0.6659233527566113,34.54355296578515,-5.487892993878489,1000.0,217.26,220.31,1.4038479241461843,14.038479241461843
CAT,2023-03-17,LONG,0.6730194571000595,31.222740261693502,-7.312102824646871,1000.0,215.01,219.95,2.2975675549974373,22.975675549974373
LOW,2023-01-31,SHORT,0.8130738999142937,59.189696807083436,1.0826498382770637,1300.0,208.25,215.97,-3.5745705422049356,-46.46941704866416
LOW,2023-02-01,SHORT,0.5999976967929813,57.02175755863237,1.7100042593946512,1300.0,213.56,215.87,-1.070088479177289,-13.91115022930476
LOW,2023-02-02,SHORT,0.6515699904122723,63.54266538830298,2.820210666146096,1560.0,221.56,214.73,3.1807386019652606,49.61952219065807
LOW,2023-02-10,SHORT,0.6797889991936085,54.60245798846248,2.538762220259656,1560.0,208.78,215.03,-2.906571176114958,-45.34251034739335
LOW,2023-02-13,SHORT,0.8057070089471356,58.79808786706122,2.627593401237334,1300.0,214.14,214.01,0.06074482500817435,0.7896827251062666
LOW,2023-02-14,SHORT,0.7929579119341184,58.69120654396725,2.6369330056929527,1560.0,213.76,212.75,0.4747356051703733,7.405875440657823
LOW,2023-02-15,SHORT,0.5631969434505921,66.1298194241093,2.715510382338266,1300.0,215.03,201.85,6.529601189001744,84.88481545702267
LOW,2023-02-16,SHORT,0.8213695112182806,63.939980638915735,2.66476034543831,1300.0,214.01,202.63,5.6161476582934355,73.00991955781467
LOW,2023-02-17,SHORT,0.7847144488252713,62.904761904761905,2.4941184607395996,1560.0,212.75,202.21,5.212402947430883,81.31348597992178
LOW,2023-03-01,LONG,0.7,28.02001429592569,-1.6811597301426673,1100.0,194.31,201.57,3.7362976686737603,41.09927435541137
LOW,2023-03-02,LONG,0.6645760352884834,32.4792960662526,-2.3311757165302254,1000.0,195.1,197.41,1.184008200922615,11.84008200922615
LOW,2023-03-15,SHORT,0.5601234411375067,45.396744659206504,-2.6473878698022304,1300.0,198.59,196.79,0.9146806240154515,11.89084811220087
LOW,2023-03-16,SHORT,0.6038730908722022,47.646614648879925,-2.4333771396285613,1560.0,199.67,196.79,1.4634889984247224,22.83042837542567
LOW,2023-03-21,SHORT,0.6043803037986244,54.599406528189895,-2.4108518489636026,1560.0,196.79,189.46,3.8688905309827826,60.35469228333141
LOW,2023-03-23,LONG,0.6814594972067041,32.472067039106136,-3.1940547608494967,1000.0,189.69,190.15,0.24250092255786448,2.425009225578645
LOW,2023-03-24,LONG,0.6904563734562081,27.598964113947446,-3.4975108107640267,1000.0,189.46,191.94,1.308983426580812,13.08983426580812
SPGI,2023-01-31,SHORT,0.5996802839054448,67.37109044801352,8.14360589159952,1300.0,374.94,372.91,0.5443672736048732,7.076774556863352
SPGI,2023-02-01,SHORT,0.5771323227829681,62.690895031896375,8.405706839178151,1300.0,377.18,368.66,2.3110725329571924,30.0439429284435
SPGI,2023-02-02,SHORT,0.628367697592662,64.25263937766255,8.992302090538374,1560.0,383.16,371.11,3.247015709627865,50.65344507019469
SPGI,2023-02-06,SHORT,0.6715033340839649,50.9459663992735,7.734650594274342,1560.0,368.66,363.65,1.3776983363124051,21.492094046473518
SPGI,2023-02-07,SHORT,0.7309050949468436,55.374942493482585,7.2174438045911415,1560.0,371.11,363.86,1.9925245973726247,31.083383719012943
SPGI,2023-02-08,SHORT,0.6101569710820125,53.496296296296315,6.310373598376714,1560.0,365.85,370.6,-1.2817053426875336,-19.994603345925523
SPGI,2023-02-13,SHORT,0.6932736543257512,52.25070334479524,4.420382331654309,1560.0,370.6,357.82,3.5716281929461857,55.7173998099605
SPGI,2023-02-14,SHORT,0.5619641143277855,48.88856390757533,3.8047502769737775,1300.0,364.86,360.83,1.116869439902457,14.519302718731941
SPGI,2023-02-15,SHORT,0.6183764631006062,50.13554001997432,3.495240829267175,1560.0,367.57,350.79,4.783488696941185,74.62242367228248
SPGI,2023-02-21,LONG,0.6778589580686147,32.952138924184695,0.5109727751116111,1000.0,350.79,343.38,-2.112374925168914,-21.12374925168914
SPGI,2023-02-22,LONG,0.7,28.833014484831935,-0.8841949691630475,1100.0,346.2,341.51,-1.3547082611207406,-14.901790872328146
SPGI,2023-02-23,LONG,0.6859084441540719,24.663677130044846,-1.8132387007837565,1000.0,348.13,341.2,-1.9906356820727944,-19.906356820727943
SPGI,2023-02-24,LONG,0.6978303007730524,26.795536696526796,-2.8993756563181137,1000.0,343.38,337.78,-1.6308462927369205,-16.308462927369206
SPGI,2023-02-27,LONG,0.6841233732789717,27.836734693877546,-3.8664701296704607,1000.0,341.51,339.89,-0.4743638546455431,-4.743638546455431
SPGI,2023-02-28,LONG,0.662950456683346,24.699712400609044,-4.604832236944617,1000.0,341.2,346.07,1.4273153575615538,14.273153575615538
SPGI,2023-03-01,LONG,0.666507166386977,25.493277457656717,-5.40366485960169,1000.0,337.78,351.32,4.008526259695677,40.085262596956774
SPGI,2023-03-10,LONG,0.6779800042892468,25.398191993112405,-7.087878577411175,1000.0,326.54,333.98,2.2784344950082636,22.784344950082634
SPGI,2023-03-13,LONG,0.6693311728308088,28.82736156351794,-7.860799629700352,1000.0,324.79,339.9,4.652236829951639,46.522368299516394
SPGI,2023-03-16,SHORT,0.6116171889308688,47.33292458614346,-6.6868139120263095,1560.0,339.9,341.6,-0.49765807962530717,-7.763466042154792
SPGI,2023-03-17,LONG,0.7572781328981237,44.89677231753418,-6.433703906590608,1100.0,334.49,335.72,0.3677239977278868,4.0449639750067545
SPGI,2023-03-20,LONG,0.7487781838887548,45.180107918914956,-6.154102575761044,1100.0,334.59,332.25,-0.6993633999820559,-7.692997399802614
SPGI,2023-03-22,LONG,0.7077705604632275,47.254049782694615,-5.049605900707604,1100.0,335.72,335.75,0.008936018110317079,0.09829619921348787
SPGI,2023-03-23,LONG,0.802816492809963,40.562687790221254,-5.068220483650862,1100.0,332.25,334.13,0.5658389766741934,6.224228743416127
SPGI,2023-03-24,LONG,0.7790404616056086,38.04100227790431,-4.843964439134652,1100.0,334.52,338.13,1.0791581968193187,11.870740165012506
SPGI,2023-03-27,LONG,0.6705951389747813,49.207746478873254,-4.514943726888248,1000.0,335.75,341.27,1.644080416976923,16.44080416976923
BA,2023-01-31,SHORT,0.8202524256840626,61.4519056261343,3.310308297116137,1300.0,213.0,206.01,3.393039172855694,44.10950924712402
BA,2023-02-01,SHORT,0.8806470036799288,62.01716738197424,3.419431950026251,1300.0,214.75,206.81,3.839272762438961,49.91054591170649
BA,2023-02-07,SHORT,0.851108469830231,57.81021897810217,2.267283979398087,1300.0,214.76,212.89,0.8783878998543937,11.419042698107118
BA,2023-02-08,SHORT,0.8132481114730589,59.65652304911117,2.352667648586049,1300.0,213.5,215.65,-0.9969858567122625,-12.960816137259412
BA,2023-02-09,SHORT,0.7395609834255829,57.60837940064012,2.272296817908966,1560.0,211.99,218.45,-2.957198443579756,-46.132295719844194
BA,2023-02-10,SHORT,0.7528102663469425,54.553961322520266,2.2552279697384847,1560.0,212.89,217.44,-2.0925312729948575,-32.64348785871978
BA,2023-02-13,SHORT,0.8518415735361756,55.59280707101495,2.4363252770723136,1300.0,215.65,212.21,1.6210357664577568,21.07346496395084
BA,2023-02-14,SHORT,0.6119808077914637,58.26410770552849,2.7738080645609386,1560.0,218.45,211.66,3.2079750543324126,50.04441084758564
BA,2023-02-15,SHORT,0.5584062009720818,56.56537496515195,2.9260375070143425,1300.0,217.44,205.52,5.7999221486959796,75.39898793304774
BA,2023-02-16,SHORT,0.663513907117805,51.31512392513912,2.5947524547255227,1560.0,212.21,205.76,3.134720062208407,48.901632970451146
BA,2023-02-17,SHORT,0.6476412428294528,52.57838818346723,2.2617541664111798,1560.0,211.66,208.13,1.6960553500216191,26.458463460337256
BA,2023-03-02,SHORT,0.6479887947266987,47.801321485532,-1.0880728840133145,1560.0,210.06,207.92,1.029242016160059,16.056175452096923
BA,2023-03-03,SHORT,0.7637630821370931,52.31057452123235,-0.3442251424149845,1560.0,215.11,207.2,3.81756756756757,59.55405405405409
BA,2023-03-07,LONG,0.7638400061828649,39.40004026575397,-0.07064099573867111,1100.0,207.92,203.07,-2.3326279338206968,-25.658907272027665
BA,2023-03-13,SHORT,0.5547471284894898,47.639956092206354,-1.1904107920722424,1300.0,203.37,203.19,0.08858703676362101,1.151631477927073
BA,2023-03-14,SHORT,0.656758577429299,51.54408776919953,-1.0088571890554192,1560.0,207.28,201.05,3.0987316587913316,48.34021387714478
BA,2023-03-16,SHORT,0.6321158849912789,54.9489395129615,-1.6098138697980175,1560.0,203.19,204.7,-0.7376648754274462,-11.50757205666816
BA,2023-03-17,SHORT,0.5638405114466263,50.581280788177345,-1.786596680583557,1300.0,201.05,196.16,2.4928629690049053,32.40721859706377
BA,2023-03-20,SHORT,0.6690970473779787,53.01611090295991,-1.6079895188846933,1560.0,204.77,197.9,3.4714502273875736,54.154623547246146
BA,2023-03-21,SHORT,0.6469321112937452,50.14866204162536,-1.455314511640438,1560.0,204.7,197.53,3.629828380499167,56.62532273578701
GE,2023-02-01,SHORT,0.5599044268789223,63.3122484186314,-0.018598387195069677,1300.0,82.32,82.35,-0.03642987249544705,-0.4735883424408116
GE,2023-02-02,SHORT,0.6009831752179298,64.23766816143498,0.25242216800596395,1560.0,83.94,82.11,2.2287175739861054,34.76799415418324
GE,2023-02-15,SHORT,0.6067245552271879,61.19679210363972,0.6775434844863213,1560.0,84.77,82.26,3.051300753707742,47.60029175784077
GE,2023-02-28,SHORT,0.6013912377301565,62.081784386617116,0.7547947334115861,1560.0,84.71,86.38,-1.9333178976615017,-30.159759203519428
GE,2023-03-02,SHORT,0.7,71.26833477135466,0.8953367523884737,1560.0,85.72,86.39,-0.7755527260099537,-12.098622525755278
GE,2023-03-03,SHORT,0.7,71.65957446808514,1.0376796308778466,1560.0,86.38,86.98,-0.6898137502874269,-10.761094504483859
GE,2023-03-06,SHORT,0.698777173913044,69.83695652173918,1.1916214344706333,1560.0,87.06,91.56,-4.914809960681521,-76.67103538663173
GE,2023-03-07,SHORT,0.6032405738408588,63.13364055299541,1.2452040847559118,1560.0,86.39,91.0,-5.065934065934064,-79.0285714285714
GE,2023-03-08,SHORT,0.5962859410609622,60.822722820764014,1.3200599607941683,1300.0,86.98,88.97,-2.2367090030347203,-29.077217039451362
GE,2023-03-09,SHORT,0.7,76.68798862828719,1.7290204339205104,1560.0,91.56,91.17,0.42777229351760315,6.673247778874609
GE,2023-03-10,SHORT,0.7,79.22173274596182,1.985054759772538,1560.0,91.0,89.76,1.3814616755793097,21.55080213903723
GE,2023-03-13,SHORT,0.6354212651052563,72.56220578345662,2.0010924252147504,1560.0,88.97,91.97,-3.2619332390997013,-50.88615852995534
GE,2023-03-14,SHORT,0.6863453181663082,74.72118959107807,2.166351651128565,1560.0,91.17,90.29,0.9746372798759451,15.204341566064743
GE,2023-03-15,SHORT,0.6213996183810913,69.71098265895957,2.158661852045327,1560.0,89.76,89.92,-0.1779359430604921,-2.7758007117436767
GE,2023-03-16,SHORT,0.6708288799102283,72.2751322751323,2.3043332419140654,1560.0,91.97,92.18,-0.22781514428292793,-3.5539162508136757
GE,2023-03-17,SHORT,0.5766378887425083,65.89452932479057,2.258185946319344,1300.0,90.29,89.59,0.7813372028128152,10.157383636566596
GE,2023-03-21,SHORT,0.6325269174087471,68.71508379888269,2.2507591022632596,1560.0,92.18,91.37,0.8865054175331011,13.829484513516377
GE,2023-03-27,SHORT,0.6055402185972407,64.04220779220779,2.1547664271430023,1560.0,93.31,94.05,-0.7868155236576246,-12.274322169058944
ELV,2023-01-31,SHORT,0.6346371226691438,66.35785243888824,-0.09816511640002545,1560.0,499.99,477.71,4.6639174394507155,72.75711205543116
ELV,2023-02-01,SHORT,0.5908857435019743,61.26003705991348,0.6824492460422675,1300.0,498.77,478.67,4.199135103515994,54.58875634570792
ELV,2023-02-02,LONG,0.6618416274414091,51.73708920187795,-0.17835088875131078,1000.0,480.41,477.87,-0.5287150558897613,-5.287150558897613
ELV,2023-02-03,LONG,0.726732250995878,47.14455360034545,-1.0661190753986602,1100.0,477.71,483.54,1.220405685457715,13.424462540034865
ELV,2023-02-06,SHORT,0.5929592578288541,48.749317312943774,-1.672933249263167,1300.0,478.67,485.6,-1.427100494233935,-18.552306425041152
ELV,2023-02-07,SHORT,0.615866010019709,53.70637785800241,-2.1931103570001937,1560.0,477.87,490.78,-2.6305065406088235,-41.03590203349765
ELV,2023-02-08,SHORT,0.6570002418045406,52.068278096187385,-2.1233561211017786,1560.0,483.54,495.21,-2.3565759980614165,-36.762585569758095
ELV,2023-02-09,SHORT,0.6901205246186908,53.74433141316338,-1.880177091596181,1560.0,485.6,491.48,-1.1963864246764877,-18.663628224953207
ELV,2023-02-15,LONG,0.7269301600837197,39.75231355470877,-0.06870569134616744,1100.0,487.13,478.82,-1.7059101266602372,-18.76501139326261
ELV,2023-02-16,LONG,0.6884526804773898,45.66916823014387,-0.11827039970324904,1000.0,486.99,483.82,-0.6509373909115213,-6.5093739091152125
ELV,2023-02-21,LONG,0.8759793462190752,35.67077297955868,-0.3392839870023181,1100.0,478.82,478.03,-0.16498893112234514,-1.8148782423457965
ELV,2023-02-23,SHORT,0.6587885676970597,54.63549277480108,-0.5846557524617992,1560.0,486.12,469.67,3.5024591734622135,54.63836310601053
ELV,2023-03-09,LONG,0.6790994714218141,29.476082004555806,-5.9375137254081665,1000.0,459.96,458.58,-0.3000260892251472,-3.0002608922514717
ELV,2023-03-10,LONG,0.6937687678226843,17.9746835443038,-6.84512011653095,1000.0,454.56,456.48,0.42238648363253084,4.223864836325308
ELV,2023-03-16,SHORT,0.5537912267775598,40.558747770953055,-6.6412789433910575,1300.0,468.5,469.7,-0.2554822226953357,-3.3212688950393643
ELV,2023-03-20,LONG,0.6892553783309965,47.385875926648445,-5.666602024856161,1000.0,466.99,446.3,-4.430501723805646,-44.30501723805646
ELV,2023-03-22,LONG,0.697652434032134,47.046523784631475,-4.560683247636234,1000.0,465.39,463.97,-0.3051204366230409,-3.051204366230409
ELV,2023-03-23,LONG,0.669668088509731,34.0442548653692,-5.777507942262616,1000.0,446.3,458.53,2.740309209052194,27.40309209052194
ELV,2023-03-27,LONG,0.658014591070999,48.32222751070919,-5.234912696319441,1000.0,463.97,458.92,-1.088432441752707,-10.884324417527068
DE,2023-01-31,SHORT,0.565255239887887,39.5770824403486,-1.804821452808028,1300.0,422.84,406.06,4.1323942274540615,53.7211249569028
DE,2023-02-01,LONG,0.6503109174319864,45.37683430688132,-1.1583484072162946,1000.0,426.99,410.23,-3.925150471908001,-39.25150471908001
DE,2023-02-10,SHORT,0.7057129105550723,56.260186694325114,-3.5463028693299634,1560.0,417.79,410.04,1.8900595063896297,29.484928299678224
DE,2023-02-13,LONG,0.6624390386976577,48.930054295752136,-3.1605941295509865,1000.0,415.33,402.96,-2.978354561433083,-29.78354561433083
DE,2023-02-14,SHORT,0.5507859603485645,46.70019814052738,-3.3026104259685667,1300.0,409.31,433.31,-5.538759779372738,-72.0038771318456
DE,2023-02-17,SHORT,0.6025090889060261,57.001211854136805,-1.8143280551115026,1560.0,433.31,425.05,1.9433007881425768,30.3154922950242
DE,2023-03-03,SHORT,0.5613196358739437,57.789696894100004,1.5167266183298693,1300.0,430.28,424.29,1.4117702514789388,18.353013269226203
DE,2023-03-10,LONG,0.7,26.684131736526936,-0.8480554832401594,1100.0,395.93,390.48,-1.3765059480211117,-15.141565428232228
DE,2023-03-13,LONG,0.6874869295650106,31.03131961735029,-2.3472368614956736,1000.0,398.22,391.11,-1.7854452312791924,-17.854452312791924
DE,2023-03-15,LONG,0.6934201792233654,30.8773094368846,-4.711430406074612,1000.0,390.48,394.5,1.0295021511985247,10.295021511985247
DE,2023-03-16,LONG,0.6503656333666541,34.22472718551384,-5.824852070001214,1000.0,391.11,402.59,2.9352356114648037,29.35235611464804
DE,2023-03-17,LONG,0.6972894712302078,28.694421511970745,-7.078332267436565,1000.0,385.5,394.97,2.456549935149166,24.56549935149166
AMAT,2023-01-31,SHORT,0.7539662323999942,55.90753424657532,3.392258330768172,1560.0,111.49,119.98,-7.076179363227208,-110.38839806634445
AMAT,2023-02-01,SHORT,0.6360048741939226,62.89625360230547,3.8228632817284733,1560.0,119.01,117.69,1.1215906194239178,17.496813663013118
AMAT,2023-02-02,SHORT,0.6824415975885456,67.65887967847274,4.535469858330103,1560.0,124.26,120.52,3.103219382675082,48.41022236973128
AMAT,2023-02-03,SHORT,0.6003220475770399,61.411308709530324,4.700669086626775,1560.0,119.98,115.95,3.475636050021569,54.21992238033647
AMAT,2023-02-07,SHORT,0.5842049276783945,61.24039060876791,4.683566335147432,1300.0,120.52,114.77,5.010020040080154,65.130260521042
AMAT,2023-02-09,SHORT,0.7492498862132245,57.01965065502183,4.0245113053531725,1560.0,116.08,118.44,-1.9925700776764588,-31.08409321175276
AMAT,2023-02-10,SHORT,0.6697729934359358,50.721746273911506,3.630162851272516,1560.0,114.77,119.46,-3.9260003348401074,-61.24560522350568
AMAT,2023-02-13,SHORT,0.7265603762790411,54.09722222222223,3.420229870425601,1560.0,116.53,115.39,0.9879538954848721,15.412080769564005
AMAT,2023-02-14,SHORT,0.7670934024003093,55.08493771234427,3.36914015756345,1560.0,118.44,115.44,2.598752598752596,40.5405405405405
AMAT,2023-02-15,SHORT,0.7754484660494783,54.45567294441892,3.372085366488406,1560.0,119.46,111.28,7.350826743350103,114.6728971962616
AMAT,2023-02-16,SHORT,0.663013594593175,53.24500336851561,3.0112921784212006,1560.0,115.39,110.41,4.510461008966593,70.36319173987886
AMAT,2023-02-17,SHORT,0.698557186346404,58.987090367427996,2.6982913367341155,1560.0,115.44,112.91,2.240722699495179,34.95527411212479
AMAT,2023-02-28,SHORT,0.5983200555049325,42.41055922195208,0.8280299215204252,1300.0,116.15,118.96,-2.362138533960989,-30.707800941492856
AMAT,2023-03-01,SHORT,0.6980733927641896,52.58586656138966,1.01912005924045,1560.0,117.26,118.54,-1.0798042854732626,-16.844946853382897
AMAT,2023-03-02,SHORT,0.7471638826674921,54.49033724895796,1.2521494257248946,1560.0,118.45,116.37,1.7874022514393628,27.88347512245406
AMAT,2023-03-03,SHORT,0.8101087205648557,58.18679171551387,1.4611365427628442,1300.0,118.96,118.65,0.26127265065316596,3.3965444584911575
AMAT,2023-03-07,SHORT,0.6372580917980765,45.777233782129755,1.472654492657,1560.0,116.37,114.39,1.730920535011804,27.00236034618414
AMAT,2023-03-09,SHORT,0.7214011738627609,53.53925353925355,1.4783034219141058,1560.0,117.04,120.34,-2.7422303473491727,-42.7787934186471
AMAT,2023-03-10,SHORT,0.588906847260151,47.97375530683134,1.1877859642013675,1300.0,114.39,118.48,-3.452059419311282,-44.87677245104666
AMAT,2023-03-13,SHORT,0.7270857074936322,59.82758620689656,1.0623060646919527,1560.0,115.84,122.83,-5.6907921517544535,-88.77635756736947
AMAT,2023-03-14,SHORT,0.9353831291998679,68.5054043980619,1.3108639090684164,1300.0,120.34,122.6,-1.8433931484502342,-23.964110929853042
AMAT,2023-03-15,SHORT,0.8143316549190187,60.63382970599468,1.3422882725079006,1300.0,118.48,124.04,-4.482425024185743,-58.27152531441466
AMAT,2023-03-16,SHORT,0.6992743607463718,69.90324809951625,1.6986203148321692,1560.0,122.83,120.4,2.018272425249168,31.485049833887018
AMAT,2023-03-17,SHORT,0.65968381707613,68.53220696937697,1.9400927660568072,1560.0,122.6,118.86,3.1465589769476665,49.0863200403836
AMAT,2023-03-20,SHORT,0.6452087320647819,65.30849825378347,2.222043059568364,1560.0,124.04,122.78,1.026225769669331,16.009122006841565
AMAT,2023-03-24,SHORT,0.6889746296521266,51.418744625967314,1.8332371931097526,1560.0,119.53,119.85,-0.2670004171881457,-4.165206508135073
AMAT,2023-03-27,SHORT,0.6722867779954095,53.74475733972438,1.6106675899779788,1560.0,118.87,122.11,-2.653345344361635,-41.392187372041505
ISRG,2023-02-03,LONG,0.6882871065189362,47.119847119847144,-3.3125922319754864,1000.0,254.68,248.85,-2.2891471650698936,-22.891471650698936
ISRG,2023-02-06,LONG,0.794199176389809,41.626165769079186,-3.410289737902815,1100.0,248.98,244.18,-1.927865692023445,-21.206522612257896
ISRG,2023-02-07,LONG,0.684957682786815,47.801683816651064,-3.122499581715914,1000.0,253.06,245.27,-3.078321346716195,-30.78321346716195
ISRG,2023-02-08,LONG,0.7441074786928537,47.57281553398058,-3.197279378643941,1100.0,248.85,245.13,-1.4948764315852903,-16.44364074743819
ISRG,2023-02-22,LONG,0.6518447927244502,33.89335281227173,-5.706115610314811,1000.0,233.55,231.74,-0.7749946478270209,-7.749946478270209
ISRG,2023-02-24,LONG,0.6723719553812484,23.166023166023194,-6.19098111977118,1000.0,231.05,227.33,-1.6100411166414141,-16.10041116641414
ISRG,2023-02-28,LONG,0.6544888416896109,18.26226870474659,-6.568302216213084,1000.0,229.39,234.87,2.388944592179265,23.88944592179265
ISRG,2023-03-01,LONG,0.6562988598010164,19.379624359704053,-6.838269510240451,1000.0,227.33,234.85,3.307966392469086,33.07966392469086
ISRG,2023-03-06,LONG,0.8033325025270375,36.03260869565217,-5.799565079170634,1100.0,234.85,228.57,-2.674047264211199,-29.41451990632319
ISRG,2023-03-07,LONG,0.8495192994702816,35.9349593495935,-5.672525837810497,1100.0,230.71,224.75,-2.5833297212951356,-28.41662693424649
ISRG,2023-03-08,LONG,0.8833976988688086,29.64285714285711,-5.47803610924845,1100.0,231.09,227.78,-1.432342377428708,-15.75576615171579
ISRG,2023-03-09,LONG,0.9025706176086954,31.609013011742277,-5.4642559958821835,1000.0,228.57,235.28,2.935643347770922,29.35643347770922
ISRG,2023-03-10,LONG,0.9593079348090349,29.225352112676035,-5.695918231895746,1000.0,224.75,234.18,4.195773081201337,41.957730812013374
ISRG,2023-03-13,LONG,0.8203959287308707,40.87476400251728,-5.570799832967339,1100.0,227.78,240.5,5.58433576257793,61.42769338835723
ISRG,2023-03-16,SHORT,0.6198656851859697,61.39377863515794,-3.255457632029845,1560.0,240.5,246.68,-2.5052699854062,-39.08221177233672
ISRG,2023-03-20,SHORT,0.6324060733567413,62.67396760209905,-1.9400030755340936,1560.0,240.5,244.47,-1.6239211355176475,-25.3331697140753
ISRG,2023-03-21,SHORT,0.7,70.17726798748697,-0.8642394700797524,1560.0,246.68,256.42,-3.798455658684974,-59.255908275485595
ISRG,2023-03-22,SHORT,0.5656834328435454,61.397129186602875,-0.47981796187389136,1300.0,240.81,252.57,-4.656134932889888,-60.52975412756854
ISRG,2023-03-23,SHORT,0.5938727132692819,59.611533840608736,0.11880080337999743,1300.0,244.47,249.49,-2.012104693574901,-26.15736101647371
ISRG,2023-03-24,SHORT,0.6807378374010022,67.43171165346698,1.5397266074577942,1560.0,256.42,250.76,2.257138299569328,35.21135747328152
ISRG,2023-03-27,SHORT,0.6705752288074177,67.74926924326078,2.328318315980738,1560.0,252.57,251.3,0.5053720652606453,7.883804218066066
AXP,2023-01-31,SHORT,0.7,76.95744180578414,5.33404910856774,1560.0,174.93,178.86,-2.1972492452197234,-34.27708822542768
AXP,2023-02-01,SHORT,0.6877566698119253,73.47960887192941,5.930662308005566,1560.0,173.61,176.48,-1.6262466001813136,-25.36944696282849
AXP,2023-02-02,SHORT,0.659539217758897,71.98744264670367,6.292217808328587,1560.0,173.13,178.7,-3.1169557918298785,-48.6245103525461
AXP,2023-02-03,SHORT,0.6884788777550628,74.94600431965442,6.960875618458289,1560.0,178.86,179.0,-0.07821229050278822,-1.2201117318434962
AXP,2023-02-06,SHORT,0.6466134145980431,74.35183201199908,7.215569052395125,1560.0,176.48,179.37,-1.611194737135535,-25.13463789931435
AXP,2023-02-07,SHORT,0.6481883898438998,81.03599648814745,7.509980500039148,1560.0,178.7,179.25,-0.30683403068341164,-4.786610878661222
AXP,2023-02-08,SHORT,0.6347173817155551,88.01135020099305,7.678992540215631,1560.0,179.0,181.33,-1.28495009099433,-20.04522141951155
AXP,2023-02-09,SHORT,0.6237531386230981,86.62621999472425,7.75341516382727,1560.0,179.37,181.02,-0.9115014915478947,-14.219423268147157
AXP,2023-02-10,SHORT,0.610700401806695,85.43362335110851,7.713792830032077,1560.0,179.25,180.67,-0.7859633586096093,-12.261028394309905
AXP,2023-02-13,SHORT,0.6152674270502225,85.73391973611864,7.760769145947137,1560.0,181.33,177.94,1.9051365628863781,29.7201303810275
AXP,2023-02-14,SHORT,0.6021021677059711,84.39716312056727,7.6844027935051145,1560.0,181.02,177.3,2.0981387478849367,32.73096446700501
AXP,2023-02-15,SHORT,0.5905745419418751,85.71016997983276,7.509079835967867,1300.0,180.67,173.48,4.144569979248325,53.879409730228225
AXP,2023-02-16,SHORT,0.8108695225556508,63.39838172298897,7.068367207288105,1300.0,177.94,174.7,1.8546078992558668,24.10990269032627
AXP,2023-02-17,SHORT,0.778413538310443,60.8920187793427,6.5914742109459326,1560.0,177.3,175.14,1.2332990750257178,19.239465570401197
AXP,2023-02-21,SHORT,0.621089107441563,46.827133479212236,5.837994237048832,1560.0,173.48,174.25,-0.4418938307030218,-6.89354375896714
AXP,2023-02-22,SHORT,0.6655370332464988,52.39560439560433,5.27845301263315,1560.0,174.7,173.3,0.8078476630120957,12.602423542988692
AXP,2023-02-23,SHORT,0.671462379442432,54.42536327608978,4.8150124178615386,1560.0,175.14,173.99,0.6609575262946032,10.31093741019581
AXP,2023-03-03,SHORT,0.7174096385004947,49.60707269155207,3.0963865684649647,1560.0,179.09,174.83,2.4366527483841383,38.01178287479256
AXP,2023-03-06,SHORT,0.6721506842292275,43.801201529218964,3.124777182264779,1560.0,179.06,172.12,4.0320706483848445,62.90030211480357
AXP,2023-03-10,LONG,0.7,29.015918958031776,1.0857143318859528,1100.0,165.7,159.81,-3.5546167773083837,-39.10078455039222
AXP,2023-03-13,LONG,0.7,25.148949513954193,-0.291415813640441,1100.0,157.63,160.73,1.966630717503004,21.632937892533043
AXP,2023-03-15,LONG,0.6915599606008371,31.125338586555046,-1.6335010324746975,1000.0,159.81,158.74,-0.6695450847881812,-6.695450847881812
AXP,2023-03-17,LONG,0.6909800282354653,30.888382687927077,-2.853165787795092,1000.0,156.52,162.75,3.9803220035778075,39.803220035778075
BKNG,2023-01-31,SHORT,0.6129984668823009,78.62687689704254,95.09745173306919,1560.0,2434.1,2455.07,-0.8541507981442598,-13.324752451050452
BKNG,2023-02-01,SHORT,0.6179943733814794,79.06438287683838,93.9112509828301,1560.0,2445.74,2469.95,-0.9801817850563777,-15.290835846879492
