symbol,combined_score,technical_score,seasonal_score,technical_direction,momentum_score,trend_score,volatility_score,volume_score,date,market_regime,entry_price,exit_price,return_pct,max_return_pct,max_drawdown_pct
CRWD,0.7259533305861618,0.7221632961946487,0.5,LONG,0.7031409958120056,0.7876877364273471,0.8,0.5467040833155529,2023-11-07,TRENDING,192.36,204.27,6.191515907673106,9.217092950717397,1.6843418590143489
EA,0.7103065798367381,0.7024072977736591,0.5,LONG,0.7314585319351763,0.7664747687038672,0.6501271326641322,0.5477873987775814,2023-11-07,TRENDING,129.73,133.4,2.8289524396824195,3.9004085408155476,0.1225622446619834
SQ,0.7052698413178474,0.6960477794417265,0.5,LONG,0.5317152917505029,0.8,0.8,0.6747919845831936,2023-11-07,TRENDING,51.05,56.28,10.244857982370226,12.18413320274243,2.6346718903036193
REGN,0.7020111482916107,0.6919332680449629,0.5,LONG,0.6118792808219179,0.8,0.6830214592053708,0.600009745219284,2023-11-07,TRENDING,830.79,796.54,-4.122582120632168,0.9232176602992359,5.683746795219003
RBLX,0.6991649769443562,0.6883396173539851,0.5,LONG,0.5194611906556141,0.8,0.8,0.6517566183407064,2023-11-07,TRENDING,35.07,38.36,9.381237524950103,20.33076703735388,4.619332763045325
SCHW,0.6965966600272178,0.6850967929636586,0.5,LONG,0.5508655804480651,0.798086971365234,0.7961396208969027,0.5836508117415864,2023-11-07,TRENDING,55.23,55.67,0.7966684772768406,2.82455187398154,3.150461705594776
ETN,0.6936972754782281,0.6814359538866516,0.5,LONG,0.5677939550313307,0.8,0.7891659130962835,0.5330384807034895,2023-11-07,TRENDING,215.84,226.8,5.077835433654565,6.099425500370637,0.8385841363973356
CCI,0.6929004784477949,0.6804298970300439,0.5,LONG,0.5487824972537534,0.8,0.8,0.5527064025690003,2023-11-07,TRENDING,96.56,104.12,7.829328914664457,8.243579121789546,2.9308202154101015
EQIX,0.6906916204254365,0.6776409348806016,0.5,LONG,0.5627968337730869,0.7718699589368707,0.7640413425255623,0.6032246866315547,2023-11-07,TRENDING,758.0,780.37,2.9511873350923423,3.9069920844327255,0.6174142480210976
CVS,0.6893422539427915,0.6759371893217064,0.5,LONG,0.7315040650406508,0.6862455977620583,0.6751583862937267,0.5533459364591978,2023-11-07,TRENDING,70.25,68.25,-2.8469750889679735,1.4092526690391294,5.879003558718853
SNOW,0.752650446704501,0.7558717761420466,0.5,LONG,0.6565832724616509,0.8,0.8,0.8,2023-11-08,TRENDING,158.58,161.85,2.062050699962148,6.690629335351228,3.187665531592887
REGN,0.7091708283045957,0.7009732680613581,0.5,LONG,0.5863698839340258,0.7980895739668069,0.6869078570654779,0.7,2023-11-08,TRENDING,822.79,802.43,-2.4745074684913493,1.4025449993315453,4.766708394608576
CRWD,0.7077267112439343,0.6991498879342604,0.5,LONG,0.5642298058860362,0.8,0.8,0.6344131938205576,2023-11-08,TRENDING,193.83,207.09,6.841046277665996,8.38879430428725,2.4299644017953925
LRCX,0.7027214081322473,0.6928300607730394,0.5,LONG,0.6028497208436725,0.8,0.7739972308980978,0.5487285732851912,2023-11-08,TRENDING,647.58,700.34,8.14725593749035,9.07378238982055,1.0037369900243953
AMAT,0.7002910728104951,0.6897614555688067,0.5,LONG,0.5956621459912242,0.8,0.7395029127779237,0.5713103220709765,2023-11-08,TRENDING,144.23,148.59,3.0229494557304504,9.380850031200172,1.8165430215627665
RBLX,0.6927238866396762,0.6802069275753487,0.5,LONG,0.46622807017543855,0.8,0.8,0.7,2023-11-08,TRENDING,39.22,37.91,-3.3401325854156116,7.598164201937796,5.367159612442618
SQ,0.691777305017263,0.6790117487591703,0.5,LONG,0.4792309606769538,0.8,0.8,0.6696030010226284,2023-11-08,TRENDING,52.27,58.19,11.325808303041885,11.727568394872767,3.1375550028697186
EQIX,0.6897059910112485,0.6763964532970309,0.5,LONG,0.5486915352289471,0.7969389316799039,0.7581436110064077,0.5696470032906158,2023-11-08,TRENDING,759.94,774.64,1.9343632392030852,3.641734873805813,0.8711214043213955
LLY,0.6869008176725887,0.6728545677684199,0.5,LONG,0.7164353378499912,0.6293324537285852,0.8,0.5906175924259551,2023-11-08,TRENDING,619.13,591.71,-4.428795244940476,1.088624359989021,6.618965322307114
EA,0.6852175286506897,0.67072920284178,0.5,LONG,0.6096153846153847,0.7621166430575106,0.6522659101482627,0.5898829693187112,2023-11-08,TRENDING,130.74,133.7,2.2640354902860427,3.0977512620467884,0.5889551782163105
SNOW,0.704071246803359,0.6945344025294936,0.5,LONG,0.5652340234023402,0.8,0.8,0.6056050126733252,2023-11-09,TRENDING,156.35,161.85,3.5177486408698444,8.212344099776136,1.8068436200831428
RBLX,0.7023076923076924,0.6923076923076924,0.5,LONG,0.44999999999999996,0.8,0.8,0.8,2023-11-09,TRENDING,38.05,37.91,-0.36793692509855536,10.091984231274642,2.457293035479624
ORCL,0.6981808487828205,0.68709703129144,0.5,LONG,0.5369469026548673,0.8,0.7066971041955464,0.6876555249197253,2023-11-09,TRENDING,112.18,115.36,2.834729898377608,3.8152968443572632,0.9270814761989765
INTU,0.6916464635020853,0.6788465448258652,0.5,LONG,0.5968936621074936,0.766741135528639,0.7327466184988488,0.585478845699306,2023-11-09,TRENDING,514.54,560.16,8.866171726202055,10.200373148831975,0.11077855949002124
CRWD,0.6846829134545098,0.6700541836546842,0.5,LONG,0.524284320104099,0.8,0.8,0.5361051981925239,2023-11-09,TRENDING,190.76,207.09,8.560494862654643,10.13315160410988,0.8597190186621861
D,0.6821364876307847,0.666838999533819,0.5,LONG,0.44999999999999996,0.8,0.7387601840910506,0.7,2023-11-09,TRENDING,44.87,46.76,4.212168486739465,6.596835301983517,1.381769556496537
SQ,0.6811433641935747,0.665585055799968,0.5,LONG,0.454665071770335,0.8,0.8,0.6352754472432088,2023-11-09,TRENDING,51.05,58.19,13.986287952987265,14.397649363369247,0.37218413320273536
TTWO,0.6804359677249379,0.664691878440578,0.5,LONG,0.6645345389860658,0.5565712527566498,0.8,0.8,2023-11-09,TRENDING,146.32,154.39,5.51530891197376,6.759158009841459,1.4078731547293666
LLY,0.6799095403377267,0.6640271973961195,0.5,LONG,0.537341492185196,0.6565975194817537,0.8,0.8,2023-11-09,TRENDING,591.32,591.71,0.06595413650813953,4.6387742677399535,2.227220455929124
NOW,0.679841482581666,0.6639412658859418,0.5,LONG,0.44999999999999996,0.8,0.8,0.6340564054327597,2023-11-09,TRENDING,619.76,654.36,5.582806247579719,6.483154769588229,0.680908738866659
SNOW,0.695510649566781,0.6837255676348243,0.5,LONG,0.5374279123414072,0.8,0.8,0.5924243284491884,2023-11-10,TRENDING,160.4,161.85,0.9039900249376398,5.480049875311721,4.286159600997507
NKE,0.6909182505866673,0.6779270840740749,0.5,LONG,0.5405001832172958,0.8,0.7145981308411216,0.621294607369308,2023-11-10,TRENDING,106.11,105.96,-0.14136273678259093,2.780133823390818,1.8188672132692374
RBLX,0.6884413104874225,0.6747996344538163,0.5,LONG,0.46453555045871553,0.8,0.8,0.6714138707291375,2023-11-10,TRENDING,38.42,37.91,-1.3274336283185972,9.031754294638205,3.3966684018740256
COIN,0.6878783919166553,0.6740888786826456,0.5,LONG,0.44999999999999996,0.7526310845748783,0.8,0.8,2023-11-10,TRENDING,92.92,99.05,6.597072750753341,7.780886784330621,4.627636676711145
DDOG,0.6837738162644732,0.668906333667264,0.5,LONG,0.4837113740959896,0.7847702484839082,0.8,0.6366885194919196,2023-11-10,TRENDING,103.65,109.54,5.6825856246985,8.16208393632416,3.994211287988425
UBER,0.6819074403099862,0.6665497983711947,0.5,LONG,0.44999999999999996,0.8,0.8,0.6493163204714886,2023-11-10,TRENDING,51.58,54.44,5.5447848003101985,5.680496316401706,3.2570763861962004
SQ,0.681776474741205,0.6663844378045517,0.5,LONG,0.47910396716826276,0.8,0.8,0.595961820253754,2023-11-10,TRENDING,51.5,58.19,12.990291262135912,13.398058252427191,1.2427184466019425
SHOP,0.6798826395415191,0.6639932317443422,0.5,LONG,0.4773910733262487,0.8,0.8,0.5850564737171537,2023-11-10,TRENDING,61.34,68.34,11.411803064884252,12.308444734267997,2.3638734920117477
LLY,0.6798499601514845,0.6639519698882379,0.5,LONG,0.5868985355648535,0.66120073770198,0.8,0.7,2023-11-10,TRENDING,597.71,591.71,-1.0038312894212864,3.5201017215706454,3.2724900035134175
NVDA,0.6795681163481261,0.6635961065001591,0.5,LONG,0.44999999999999996,0.8,0.8,0.6320372230259306,2023-11-10,TRENDING,483.35,492.98,1.9923450915485752,3.3619530361022054,2.176455984276404
SNOW,0.6871292725198821,0.6731430208584368,0.5,LONG,0.5196962828649139,0.787847303167916,0.8,0.5897769307371991,2023-11-13,TRENDING,158.7,168.92,6.4398235664776315,7.889098928796479,0.8947700063011932
AMD,0.6823030792826617,0.6670493425286131,0.5,LONG,0.44999999999999996,0.8,0.8,0.6522386537923865,2023-11-13,TRENDING,116.79,122.51,4.897679595855808,6.826183748608594,0.6764277763507187
KLAC,0.6805281578166092,0.6648082800714763,0.5,LONG,0.44999999999999996,0.8,0.769226886823986,0.6637469289589467,2023-11-13,TRENDING,528.25,554.17,4.90676762896356,6.548035967818278,0.799810695693326
ADI,0.6795759925323338,0.6636060511771892,0.5,LONG,0.5038315629742036,0.8,0.7022619876641463,0.613388995901673,2023-11-13,TRENDING,170.66,182.67,7.037384272823144,8.22688386265089,0.3310676198288953
PLTR,0.6792661928256867,0.6632148899314225,0.5,LONG,0.4574753559693319,0.7628228734906773,0.8,0.7,2023-11-13,TRENDING,19.71,19.69,-0.10147133434804667,10.857432775241005,2.130898021308991
UBER,0.6789015692426522,0.6627545066195103,0.5,LONG,0.44999999999999996,0.8,0.8,0.6271138637241351,2023-11-13,TRENDING,52.24,55.37,5.991577335375187,6.85298621745789,2.9096477794793296
RBLX,0.6777702212896738,0.6613260369819113,0.5,LONG,0.44999999999999996,0.8,0.8,0.6187573163441809,2023-11-13,TRENDING,38.75,37.82,-2.400000000000002,8.103225806451618,6.232258064516127
QCOM,0.6773737421291657,0.6608254319812696,0.5,LONG,0.44999999999999996,0.8,0.7350811413849818,0.6677638639824416,2023-11-13,TRENDING,123.85,127.5,2.9471134436818813,5.264432781590633,0.9850625756964049
WDAY,0.6755729878222383,0.658551752300806,0.5,LONG,0.44999999999999996,0.8,0.7145801114237269,0.6708636618207332,2023-11-13,TRENDING,226.3,234.26,3.5174547061422867,5.607600530269563,1.4582412726469318
LRCX,0.6754455085959183,0.6583907936817149,0.5,LONG,0.44999999999999996,0.8,0.7417561655769785,0.6481812105764491,2023-11-13,TRENDING,673.43,717.46,6.5381702626850835,8.136703146577972,0.42766137534709925
BA,0.6947544528220387,0.6827707737652003,0.5,LONG,0.44999999999999996,0.8,0.730261283158027,0.8,2023-11-14,TRENDING,207.47,219.91,5.996047621342848,6.762423482913182,1.2821130765893862
LLY,0.6858528090033912,0.6715313244992314,0.5,LONG,0.5597235462345089,0.7026470511548388,0.8,0.7,2023-11-14,TRENDING,610.82,595.09,-2.575226744376413,0.8545889132641316,4.759159817949654
COIN,0.6809165973079294,0.6652987339746583,0.5,LONG,0.4874254473161034,0.8,0.8,0.5746317885827646,2023-11-14,TRENDING,92.09,109.25,18.633945053751756,19.437506786838952,2.4975567379737162
PLTR,0.6768931778362879,0.6602186588842017,0.5,LONG,0.46812714776632314,0.7742277927973753,0.8,0.6376377546991037,2023-11-14,TRENDING,19.94,19.69,-1.253761283851551,9.578736208625882,3.259779338014057
WDAY,0.6761670842737839,0.6593018740830604,0.5,LONG,0.44999999999999996,0.8,0.7332930370557413,0.6602815337413104,2023-11-14,TRENDING,232.42,234.26,0.7916702521297614,2.8267791067894343,1.4499612769985237
COF,0.6750795959912105,0.657928782817185,0.5,LONG,0.44999999999999996,0.8,0.7781608015439576,0.6163547382453656,2023-11-14,TRENDING,107.01,106.77,-0.22427810485001753,1.0466311559667263,2.616577889916838
INTU,0.6746780345526662,0.6574217607988209,0.5,LONG,0.5101526995091803,0.8,0.7153336277199445,0.5553755393806217,2023-11-14,TRENDING,555.52,564.23,1.5679003456221308,2.9341877880184386,2.5417626728110654
DDOG,0.6739699333850705,0.6565276936680183,0.5,LONG,0.46942319949012123,0.8,0.8,0.5557252488756883,2023-11-14,TRENDING,109.02,112.13,2.8526875802604934,4.173546138323236,4.237754540451288
KLAC,0.6739039131303008,0.6564443347604807,0.5,LONG,0.44999999999999996,0.8,0.7749012913258068,0.6102783252881663,2023-11-14,TRENDING,545.44,554.17,1.6005426811381396,3.1900850689351667,2.8747433264887157
ADBE,0.6724767481600743,0.6546423587879725,0.5,LONG,0.466424663299663,0.8,0.7522085940789566,0.5883265297070798,2023-11-14,TRENDING,604.33,619.72,2.546621878774835,3.317723760197233,2.075025234557293
CRWD,0.6876341743062633,0.6737805231139687,0.5,LONG,0.44999999999999996,0.8,0.7931763853303018,0.6970749519524752,2023-11-15,TRENDING,204.29,210.66,3.1181164031523823,4.194967937735572,2.6579861960937756
HD,0.683393303712893,0.66842588852638,0.5,LONG,0.45029018642279306,0.8,0.6247113903978685,0.8,2023-11-15,TRENDING,308.19,310.7,0.8144326551802417,1.0350757649501885,1.898179694344404
SCHW,0.6828096979113529,0.6676890125143345,0.5,LONG,0.44999999999999996,0.7906135383988783,0.78842724167601,0.6863584684705731,2023-11-15,TRENDING,56.08,56.43,0.6241084165477861,1.5870185449358143,1.7653352353780183
UBER,0.6817497640577627,0.6663507121941448,0.5,LONG,0.44999999999999996,0.8,0.8,0.648151666335747,2023-11-15,TRENDING,53.76,55.32,2.9017857142857206,4.0481770833333375,1.1346726190476164
SNAP,0.6814648945340168,0.6659910284520414,0.5,LONG,0.44999999999999996,0.8,0.8,0.6460475164444419,2023-11-15,TRENDING,12.2,12.52,2.622950819672143,2.9508196721311553,5.737704918032782
V,0.6810910956867071,0.6655190602104887,0.5,LONG,0.48495743387047735,0.8,0.5254539015806232,0.8,2023-11-15,TRENDING,248.11,254.3,2.494861150296246,2.6560799645318545,1.116440288581677
AMT,0.6807112535817866,0.665039461593165,0.5,LONG,0.44999999999999996,0.8,0.8,0.6404808503200148,2023-11-15,TRENDING,195.88,199.32,1.756177251378399,2.3994282213600338,1.613232591382474
DASH,0.6805880352669099,0.6648838829127651,0.5,LONG,0.44999999999999996,0.8,0.8,0.6395707150396757,2023-11-15,TRENDING,95.16,93.81,-1.4186633039091956,0.8932324506095046,2.1963009667927746
RBLX,0.6793806808869808,0.6633594455643697,0.5,LONG,0.44999999999999996,0.8,0.8,0.6306527565515623,2023-11-15,TRENDING,39.76,38.14,-4.074446680080479,5.35714285714286,8.614185110663975
PLTR,0.6783940856006122,0.6621137444452173,0.5,LONG,0.44999999999999996,0.7844998746390491,0.8,0.6582406870666607,2023-11-15,TRENDING,19.95,19.2,-3.759398496240607,9.523809523809534,5.112781954887213
AMGN,0.6949943392299284,0.6830736606438489,0.5,LONG,0.6784079084287201,0.7194345674989423,0.6681645034948152,0.6215872999263476,2023-11-16,TRENDING,269.0,265.46,-1.31598513011153,2.0223048327137505,3.15241635687733
TGT,0.6947536170433843,0.6827697184891216,0.5,LONG,0.44999999999999996,0.7752012680717159,0.8,0.8,2023-11-16,TRENDING,129.94,131.46,1.1697706633831073,1.8623980298599463,2.1163613975681117
RBLX,0.6887692307692308,0.6752136752136753,0.5,LONG,0.44999999999999996,0.8,0.8,0.7,2023-11-16,TRENDING,38.36,38.14,-0.573514077163706,2.919968717413979,5.278936392075073
LLY,0.6879989221861623,0.6742410633663664,0.5,LONG,0.5593713558782998,0.7433699524102702,0.8,0.6248593871891951,2023-11-16,TRENDING,588.75,601.1,2.0976645435244246,2.736305732484068,1.1889426751592436
ABNB,0.6869856802977455,0.6729617175476584,0.5,LONG,0.48932172318973427,0.8,0.8,0.6160469459122797,2023-11-16,TRENDING,126.28,128.37,1.6550522648083543,3.6981311371555137,1.0690528983211878
AMT,0.686411028954709,0.6722361476700869,0.5,LONG,0.44999999999999996,0.8,0.7782268298375098,0.7,2023-11-16,TRENDING,199.11,199.32,0.10546933855657414,0.7382853698960412,1.9888503842097394
CRWD,0.6864022995906005,0.6722251257457077,0.5,LONG,0.44999999999999996,0.8,0.7966491961707098,0.6851976286758216,2023-11-16,TRENDING,204.27,210.66,3.1282126597150794,4.205169628432959,2.6484554755960232
U,0.6837058970741768,0.6688205771138597,0.5,LONG,0.47895033860045155,0.8,0.8,0.6104897666352658,2023-11-16,TRENDING,28.9,28.85,-0.17301038062282892,4.325259515570945,3.321799307958473
O,0.6811239683299288,0.6655605660731424,0.5,LONG,0.5238636363636364,0.8,0.7500040839663483,0.550571498900258,2023-11-16,TRENDING,53.09,53.91,1.5445469956677282,1.7894142022979675,1.280843850065938
PLTR,0.6791297895639236,0.6630426635908124,0.5,LONG,0.44999999999999996,0.8,0.8,0.6287995820062524,2023-11-16,TRENDING,19.77,19.2,-2.8831562974203306,10.5209914011128,4.248861911987856
TGT,0.7023076923076924,0.6923076923076924,0.5,LONG,0.44999999999999996,0.8,0.8,0.8,2023-11-17,TRENDING,129.89,131.46,1.2087150665948343,1.901609053814779,1.1702209561936905
INTC,0.6810297547435266,0.6654416095246547,0.5,LONG,0.44999999999999996,0.8,0.7285417696490365,0.7,2023-11-17,TRENDING,43.81,43.96,0.3423875827436529,2.556493951152694,2.8532298561972147
AMAT,0.6806172196900704,0.664920731931907,0.5,LONG,0.44999999999999996,0.8,0.7247328522520697,0.7,2023-11-17,TRENDING,148.59,150.34,1.1777373982098327,3.4993606568409774,4.475402113197391
CRWD,0.6799490262210365,0.6640770533093894,0.5,LONG,0.44999999999999996,0.8,0.8,0.6348507618599277,2023-11-17,TRENDING,207.09,210.66,1.723888164566123,2.7861799217731464,1.9556714471968717
AMT,0.6790357072975005,0.6629238728503792,0.5,LONG,0.44999999999999996,0.8,0.765199423147291,0.6559451176568851,2023-11-17,TRENDING,197.74,199.32,0.7990290280165846,1.4362293921310831,1.213714979265701
DASH,0.6759264671893096,0.6589980646329665,0.5,LONG,0.44999999999999996,0.8,0.8,0.6051386781028538,2023-11-17,TRENDING,95.23,93.81,-1.4911267457733968,0.8190696209177784,2.2681927963877024
RBLX,0.6756101678207276,0.6585986967433428,0.5,LONG,0.44999999999999996,0.8,0.8,0.6028023759485553,2023-11-17,TRENDING,37.91,38.14,0.6067000791348143,2.1366394091268948,4.154576628857809
O,0.6750775578676305,0.6579262094288264,0.5,LONG,0.48229086722947045,0.8,0.7413973575868473,0.5876268780761094,2023-11-17,TRENDING,52.91,53.91,1.89000189000188,2.1357021357021333,0.756000756000752
QCOM,0.6724748267112516,0.6546399327162268,0.5,LONG,0.44999999999999996,0.8,0.7170912420912421,0.6459706127169327,2023-11-17,TRENDING,129.47,127.75,-1.3284930872016654,0.5019695682397574,2.8732524909245383
AVGO,0.6714227186123441,0.6533115133994243,0.5,LONG,0.44999999999999996,0.8,0.6941698117421113,0.6565365039929432,2023-11-17,TRENDING,977.73,978.87,0.11659660642509007,2.2644288300450954,2.7338835874934797
PLTR,0.6765220492819163,0.6597500622246416,0.5,LONG,0.44999999999999996,0.8,0.8,0.6095378640141533,2023-11-20,TRENDING,21.34,19.84,-7.029053420805997,2.389878163074055,12.746016869728205
TGT,0.6747407848912716,0.6575009910243329,0.5,LONG,0.44999999999999996,0.8,0.8,0.5963807974923472,2023-11-20,TRENDING,129.65,131.32,1.2880833011955195,2.661010412649434,0.9872734284612439
AMT,0.671702897093611,0.6536652741080946,0.5,LONG,0.44999999999999996,0.8,0.7637147986533541,0.6029700146096697,2023-11-20,TRENDING,199.64,206.18,3.2758966139050383,4.598276898417164,2.1538769785613976
PCG,0.6712758634222921,0.6531260901796616,0.5,LONG,0.44999999999999996,0.8,0.6384845344387751,0.7,2023-11-20,TRENDING,17.68,17.17,-2.8846153846153744,2.09276018099549,4.468325791855198
RBLX,0.6711138141520274,0.6529214825151861,0.5,LONG,0.44999999999999996,0.8,0.8,0.5695906727138387,2023-11-20,TRENDING,37.86,38.68,2.165874273639723,4.8317485472794575,4.027997886951928
INTC,0.6701132151387842,0.6516580999227072,0.5,LONG,0.44999999999999996,0.8,0.7297029380115438,0.6184375341386013,2023-11-20,TRENDING,44.74,44.94,0.44702726866336917,1.3410818059901741,3.2185963343764112
PATH,0.6692613347931796,0.6505824934257317,0.5,LONG,0.44999999999999996,0.8,0.8,0.5559075865405301,2023-11-20,TRENDING,18.55,19.87,7.115902964959564,8.35579514824798,3.288409703504036
DASH,0.6691343777784244,0.6504221941646774,0.5,LONG,0.44999999999999996,0.8,0.8,0.5549698358633627,2023-11-20,TRENDING,95.75,94.96,-0.8250652741514375,1.295039164490852,3.3315926892950376
SNAP,0.6675729081307249,0.6484506415791982,0.5,LONG,0.44999999999999996,0.8,0.8,0.5434362532383088,2023-11-20,TRENDING,12.15,12.98,6.83127572016462,7.695473251028817,2.304526748971203
SQ,0.6672171801335776,0.6480014900676484,0.5,LONG,0.44999999999999996,0.8,0.8,0.5408087168957431,2023-11-20,TRENDING,59.27,63.73,7.524886114391749,9.853214104943465,3.0261515100388103
DASH,0.6887692307692308,0.6752136752136753,0.5,LONG,0.44999999999999996,0.8,0.8,0.7,2023-11-21,TRENDING,94.6,93.98,-0.655391120507387,2.5264270613107875,2.1564482029598264
PLTR,0.684099649278585,0.6693177389881123,0.5,LONG,0.44999999999999996,0.8,0.8,0.665508773080457,2023-11-21,TRENDING,19.8,20.05,1.262626262626254,10.35353535353536,5.959595959595953
FCX,0.6830872582998383,0.6680394675503009,0.5,LONG,0.47615074798619106,0.7935913251405339,0.7884642369908403,0.6346076676352426,2023-11-21,TRENDING,37.0,37.32,0.864864864864856,1.5675675675675738,2.2702702702702804
ABNB,0.6811498490323445,0.6655932437277078,0.5,LONG,0.5017508610792194,0.8,0.8,0.5505689258644948,2023-11-21,TRENDING,126.82,126.34,-0.3784891972874904,2.9648320454187083,1.4903012143195005
UBER,0.6775952182032761,0.661105073488985,0.5,LONG,0.44999999999999996,0.8,0.8,0.6174646799105619,2023-11-21,TRENDING,54.85,56.38,2.789425706472204,4.156791248860525,1.7502278942570615
COIN,0.6764215146237054,0.6596231245248805,0.5,LONG,0.44999999999999996,0.8,0.8,0.6087952784705504,2023-11-21,TRENDING,105.49,124.72,18.229216039435016,24.580528960090998,3.934022182197361
BA,0.6755264891646868,0.6584930418746046,0.5,LONG,0.44999999999999996,0.8,0.6777303687080454,0.7,2023-11-21,TRENDING,218.27,231.63,6.1208594859577525,6.748522472167484,1.0079259632565285
U,0.673717516683722,0.6562089857117702,0.5,LONG,0.49105995717344764,0.8,0.8,0.5149146435016492,2023-11-21,TRENDING,28.42,29.51,3.835327234342012,11.33004926108374,2.339901477832518
PATH,0.6721925349216884,0.6542835036890006,0.5,LONG,0.44999999999999996,0.8,0.8,0.5775584965806533,2023-11-21,TRENDING,18.17,19.76,8.750687947165648,11.75013758943313,1.2658227848101333
GS,0.6694228989888059,0.6507864886222297,0.5,LONG,0.44999999999999996,0.8,0.6456006565242087,0.6806204332206761,2023-11-21,TRENDING,334.97,341.54,1.9613696748962628,2.9211571185479235,0.12538436277875764
PLTR,0.6885008808968993,0.6748748496172972,0.5,LONG,0.44999999999999996,0.8,0.8,0.6980178702611882,2023-11-22,TRENDING,19.69,20.27,2.945657694261028,3.8090401218892733,5.434230573895382
UBER,0.6822838106433614,0.6670250134385876,0.5,LONG,0.44999999999999996,0.8,0.8,0.6520963286157373,2023-11-22,TRENDING,55.37,57.35,3.575943651797009,4.5060502076937015,0.7404731804226072
DASH,0.6795356230198445,0.6635550795705106,0.5,LONG,0.44999999999999996,0.8,0.8,0.631797215487487,2023-11-22,TRENDING,95.35,96.58,1.2899842684845453,1.7199790246460456,2.9260618772941727
PATH,0.6751641997980703,0.6580356058056442,0.5,LONG,0.46975753604193976,0.8,0.8,0.5639447290875267,2023-11-22,TRENDING,18.31,25.04,36.75587110868379,39.10431458219552,1.4199890770070889
FCX,0.6746204330310938,0.6573490316049163,0.5,LONG,0.4624581939799331,0.7841162353979388,0.7895289575289578,0.6171823900563511,2023-11-22,TRENDING,36.89,39.24,6.370290051504468,6.9666576307942485,1.9788560585524695
ADI,0.6746093339398384,0.6573350176008059,0.5,LONG,0.44999999999999996,0.8,0.6980295566502461,0.6769862076445171,2023-11-22,TRENDING,182.67,183.07,0.21897410631193104,2.3293370558931548,1.0456013576394585
COIN,0.6740227411242342,0.6565943701063562,0.5,LONG,0.44999999999999996,0.8,0.8,0.5910770651221835,2023-11-22,TRENDING,109.25,133.76,22.43478260869565,22.95652173913045,5.391304347826087
DHR,0.6735073363851949,0.6559436065469632,0.5,LONG,0.44999999999999996,0.8,0.6912332297281348,0.6742835145172258,2023-11-22,TRENDING,221.3,223.48,0.985088115680055,1.8346136466335317,2.051513782196124
CRWD,0.6722858031597428,0.6544012666158368,0.5,LONG,0.44999999999999996,0.8,0.7927571674664702,0.5840416757294684,2023-11-22,TRENDING,209.61,235.03,12.127284003625771,13.773197843614327,1.4598540145985384
AMZN,0.6712856759668294,0.6531384797560977,0.5,LONG,0.4897058823529411,0.7801302987968586,0.6784401369999006,0.6413442364450255,2023-11-22,TRENDING,146.71,147.03,0.21811737441210788,1.7381228273464444,1.6208847385999703
DASH,0.6820873474868955,0.6667769538975953,0.5,LONG,0.49062500000000003,0.8,0.8,0.5775201803009316,2023-11-23,TRENDING,93.81,96.58,2.952776889457409,3.3898305084745672,1.3324805457840316
FCX,0.6788609289437236,0.6627031931107621,0.5,LONG,0.509383033419023,0.8,0.764697169190257,0.5481664841915106,2023-11-23,TRENDING,36.84,39.24,6.514657980456029,7.111834961997832,1.8458197611292304
BIDU,0.6788121992291193,0.6626416656933323,0.5,LONG,0.44999999999999996,0.7228683308026637,0.8,0.8,2023-11-23,TRENDING,123.4,116.77,-5.372771474878457,2.2933549432738953,7.050243111831445
TFC,0.6783685423418715,0.6620814928558982,0.5,LONG,0.5259740259740261,0.8,0.7527196842535044,0.5242477390509537,2023-11-23,TRENDING,31.78,33.27,4.688483322844572,5.129011957205765,1.7306482064191386
COIN,0.6772625211076712,0.6606850013985748,0.5,LONG,0.44999999999999996,0.8,0.8,0.6150072581816619,2023-11-23,TRENDING,115.54,133.76,15.76943050025963,16.262766141595986,6.543188506145059
PATH,0.676790105809966,0.6600885174368256,0.5,LONG,0.5033159463487333,0.7890280474190622,0.8,0.5402360168848199,2023-11-23,TRENDING,18.35,25.04,36.457765667574925,38.8010899182561,1.2534059945504161
AI,0.6764948030865161,0.6597156604627727,0.5,LONG,0.5534274193548387,0.6939541652143163,0.8,0.6617703871362989,2023-11-23,TRENDING,28.89,30.89,6.922810661128409,9.553478712357212,3.046036690896503
AMD,0.6743449209995803,0.6570011628782578,0.5,LONG,0.44999999999999996,0.8,0.8,0.593456802837808,2023-11-23,TRENDING,122.31,121.39,-0.752187065652854,2.792085683917911,2.996484343062711
ABNB,0.673687053227252,0.6561705217515807,0.5,LONG,0.48327586206896544,0.8,0.8,0.5287010005226097,2023-11-23,TRENDING,128.37,135.02,5.180338085222402,5.491937368544031,2.5590091142790428
ZS,0.672232689740147,0.6543342042173573,0.5,LONG,0.44999999999999996,0.8,0.8,0.5778550946715401,2023-11-23,TRENDING,193.09,198.03,2.5583924594748453,7.6082655756382955,5.432699777305928
DASH,0.6820873474868955,0.6667769538975953,0.5,LONG,0.49062500000000003,0.8,0.8,0.5775201803009316,2023-11-24,TRENDING,93.81,96.58,2.952776889457409,3.3898305084745672,1.3324805457840316
FCX,0.6788609289437236,0.6627031931107621,0.5,LONG,0.509383033419023,0.8,0.764697169190257,0.5481664841915106,2023-11-24,TRENDING,36.84,39.24,6.514657980456029,7.111834961997832,1.8458197611292304
